Nuclei_Location_Center_X,Nuclei_Location_Center_Y
201.834416695176,28.1881628463907
708.70500296033,59.852871521610496
105.13122923588051,65.4593023255815
819.276840855105,72.3998812351545
156.650851987972,81.53775476110951
48.37369207772796,84.089312406577
1033.6925122463251,93.154723582925
813.946507515475,97.605216622458
648.554036315905,149.5845548020125
27.83511016346835,169.660092395167
1028.2815985130098,183.68990086741002
318.4849765258215,184.85164319248852
897.26900763359,185.91099236641202
1011.222767857145,186.65
925.63850121359,224.563713592233
884.10896637609,225.0065379825655
274.6136919315405,226.393031784841
384.027772227772,229.1194805194805
333.00111252384,238.553083280356
893.767247639795,251.2875816993465
1018.6389445557801,257.78924515698054
254.009624828128,264.39540365350604
29.6104436229205,271.041281577326
349.10409414884805,283.184153820653
406.721101181897,282.89348515422296
1015.128406708595,284.043850454228
858.6707548963701,279.0010458262025
630.54233202772,296.5638746610425
480.0908506535244,308.956503106921
329.253150406504,320.09390243902453
906.357336037865,321.5508226279015
877.606815869785,329.0673109528655
753.3505379959649,333.490248823134
50.9422055607625,334.4742268041235
1000.83102978392,341.950262799299
655.6182183523099,349.146014735432
919.62000700771,368.1392782060265
20.90861742424245,372.0866477272724
292.41590189873403,386.054825949367
419.2713093145871,383.13708260105454
127.7015845070425,395.776584507042
161.36390635918949,397.6537386443045
417.3670248488919,403.288112827401
1027.488529718455,425.4629822732009
340.9742990654205,430.6969292389856
372.2706378986865,429.8494371482175
720.90655105973,434.524405908799
411.60828230744454,452.204157267161
697.7248634757451,464.6042402826854
1049.398389307745,463.41929403701135
1030.7418619791652,482.7516276041665
738.08315267885,485.233508826262
376.56847160125847,492.7569961914225
631.894154370035,496.002979568672
577.910052099295,503.424609255285
1041.601304945055,517.389251373625
350.663491087892,541.7795021512001
263.2476752953005,550.133827594875
1031.19351081531,561.908652246255
929.639311043565,634.40256670044
36.513684817055605,650.20095073466
98.84645669291348,660.54278215223
31.7733990147783,685.81773399015
141.9545454545455,721.742132867135
50.154572940287,724.25673973293
176.985873952189,763.260788574975
904.6176970108701,780.05672554348
165.82615180643,788.631753397415
24.8106106408706,915.1334643289
34.3135365307037,991.1221425369803
113.549148099607,989.49868938401
99.91450617283951,1001.56265432099
199.37697829988602,1034.826072768805
