Nuclei_Location_Center_X,Nuclei_Location_Center_Y
892.6315172817802,19.060193321616854
829.1034482758599,20.606490872210948
970.63951120163,22.314536659877806
375.6590818363275,24.228542914171648
1062.09985734665,27.448644793152642
75.8950276243095,25.2383583267561
421.8359466875735,31.0456683653469
791.1361341507401,33.77857915614855
452.0881744389625,29.338055069234446
61.630146545708506,34.4162595952547
255.167253521127,31.1046557120501
208.89277003484298,40.5109756097561
734.164932508435,38.5726940382452
614.32717520858,40.29037544696065
1023.430860403865,48.465320456540795
494.587649556156,81.232574295639
246.33726780185745,52.15479876161
688.095167127955,49.53342559080265
403.814388961892,50.8722076215505
387.171247357294,56.6289640591965
851.067494181535,57.7040341349885
297.8434121099785,55.642724745134494
906.44603903559,59.646957520092
557.84831460674,63.3139216223625
962.4023859203501,67.1719586319515
753.2731580556401,65.46178538673199
1006.083119795005,79.9018257527225
883.77030670711,82.4250084260195
39.45834628535905,83.9765309294375
149.790055248619,81.21132596685099
218.9419421487605,83.83946280991749
330.29192717911,94.6483388500675
665.28901627219,77.04415680473349
92.4288492706645,90.8145867098865
257.2037395228885,93.91328175370752
436.056239015817,92.8153401958325
554.4738267148,92.698916967509
165.0434112509635,99.2090932442845
192.266423357664,96.98175182481752
965.53519144144,104.1813063063065
607.10627888013,98.932998097309
640.251155909005,101.03865359718901
403.781970649895,103.46690625935899
778.729442738045,111.237604212374
914.17014831836,113.6423647378315
819.890079248605,113.8883181684765
876.4952044422,114.402069661787
1017.3627377844099,121.98675867213751
220.716894197952,125.44505119453899
571.645606157795,125.19178960872351
656.3731003625701,135.7298079148345
250.361633071404,128.062179706184
854.990852508485,133.9784986797435
712.1962601078151,135.564690026954
381.6997026759165,136.5445986124875
105.48050458715599,143.638106159895
258.48727498448153,145.797951582868
942.39435840708,146.463495575221
958.8408826945403,147.418118466899
1040.01103763988,153.1937945066125
754.413167189955,146.9395604395605
992.1846496106803,151.598442714127
201.1205093224195,154.792860391087
807.5802271920501,157.8450479233225
270.530993943712,161.4310651941575
526.007142047385,153.428749574878
589.4058017418049,162.8829405737705
356.03266888150597,163.514581026209
1005.76732026144,164.0460784313725
685.3496350364951,159.1676399026765
442.415627466456,162.845224940805
976.04470126472,165.3467073702575
151.243938539611,169.317733295743
882.342454394695,167.9560530679935
309.08450450450454,174.025045045045
998.88497652582,179.1037558685445
760.5271015158451,177.940055121727
788.820590101525,187.3629441624365
878.4930830039549,185.27371541501998
540.119219460035,188.4153969526865
914.32912430305,185.836831748114
667.67958950969,188.50725614180598
233.20462296324348,185.519514967791
500.1040357261,185.836255375455
374.549257105943,188.93427002584
700.999834079975,202.233781317405
755.044261065265,199.7846961740435
896.922067268255,204.38330598851493
374.59013398294746,209.9969549330085
164.204675572519,204.46636450381698
34.9831476720937,205.95101399600102
823.8562791684348,202.11974968179905
967.92445125064,206.2912200102095
128.3189429618,218.0431711145995
521.752304706455,222.5278384279475
861.301829268295,216.001580849142
603.0969183078049,216.188320568928
993.695130813955,218.40552325581402
428.982810368349,222.01650750341045
479.47369752149694,235.0700556398585
327.5153874675565,225.507415647015
367.09608138658655,230.773360964582
219.1251621271075,229.97341115434503
1044.7882447665054,231.59017713365554
258.815302690583,227.8831278026905
641.3607367475299,237.460766696616
703.87527935362,246.88791473268
754.24219481736,237.5753200124885
271.2578561452515,247.556913407821
566.049029126215,242.9813915857605
910.72394678492,241.57132298595698
1043.533364661655,250.33811090225552
409.7508493771235,244.2567006417515
853.04436229205,253.7678681454095
199.6320435762585,256.35086401202096
955.894300518135,267.6943005181345
398.980546623794,271.2172829581995
545.509375,267.2051136363635
918.41539383049,269.7939502845165
808.67275331185,274.47028284998197
310.484937402191,282.7380672926451
458.829488919041,283.865897783808
776.38679808841,279.0528673835125
106.9533596837945,286.603557312253
687.839669738865,291.15303379416304
789.323456790125,290.8958847736625
881.23076923077,288.0574312565265
520.9201734661099,287.592194025056
763.600101626015,300.729505420054
931.39918566775,305.8609120521175
1004.90440122825,319.1357215967245
225.16343106180645,321.4164025356575
413.4889426399445,319.15008062658404
365.9713309566249,318.36779560308946
847.49198606272,324.862543554007
625.710429504275,323.6890462613815
548.352860576925,330.108798076923
800.514441704825,328.319302571328
493.98924563591,329.9432668329175
174.5599838969405,334.6596886741815
744.027124490435,334.115710253998
894.4372589736,336.9421536636015
217.584814216478,339.2334410339255
658.4930448222549,339.620092735703
95.642561983471,340.2954545454545
288.906951707167,346.59058751153503
590.687015002585,354.733057423694
110.9327229299365,354.87261146496803
441.8123503250085,356.240506329114
777.3302567060849,357.1297952119989
488.5411917098445,361.25608808290156
402.0338007910825,365.27562028047447
885.7430896805901,367.51335995086
288.022633744856,371.8355780022445
235.84293727689945,371.40566037735846
314.3315596330275,368.55119266055056
963.66047523427,366.344544846051
359.6304347826085,375.2052536231884
172.6366601435095,378.86366601435094
738.7632432432453,378.2122522522525
697.4934864586902,379.3152211175866
828.635584278555,386.3141651279345
949.9114358572,394.22606904668504
997.81216216216,395.0035472972976
109.46141649048651,395.775237843552
624.930422435215,407.21991480298203
483.841590289819,406.082610849641
310.7640209904885,402.92653328960296
341.15337023770746,406.8951481602085
589.310940220545,403.85954730121904
960.65655058043,425.9532338308461
545.5634197617401,421.91076851202996
198.3734290843805,422.8669658886895
783.9527391975299,422.525848765432
307.5435555555555,428.6564444444445
364.6298583363605,425.260443152924
423.9056027164685,426.13921901528
601.3070266889049,429.4202460383654
904.3977643223101,423.5428504890545
731.30720882504,427.4252180605439
29.397398314400892,432.379626236717
259.20754039497297,438.1536804308795
108.9203796977915,433.480627663696
888.5387823186,440.6889074228525
1049.4531483826402,442.309715667089
134.1166509877705,445.6141423643775
673.793421675345,447.2979176526265
434.05944497004094,454.335225480921
501.13537513592,451.0268213120695
853.46458424989,461.76242850857903
566.450640903005,464.4380141572605
690.5132807939301,474.70563339171065
645.6811140899599,465.3574620196605
379.33451270505,468.766001929881
625.20336,480.22272
756.4712657326049,479.2199002612204
942.30080049261,479.498460591133
196.12294440093947,482.4291307752545
289.201412239408,484.0366509751175
313.75674091441954,489.16060961313
721.7442162417349,491.584749763928
94.7209562943595,499.7004109077325
55.403071017274506,498.671017274472
516.4588845191299,499.825706113693
805.52588597843,508.82819722650004
631.2357152984549,518.428470154545
163.35811836115352,513.454476479515
891.7416637416652,512.7113022113
569.891568821615,516.48210496534
842.16816662381,517.690023142195
243.762660944206,526.08111587983
264.4762503932055,534.1660899654
920.48667486675,532.40446904469
419.75675990676,544.96317016317
997.4007386888251,544.05709449061
1061.135452793835,543.328901734105
733.0177193828349,552.760969141755
515.403443619175,556.07494935854
794.99648283624,557.23888576252
681.00750798722,558.86932907348
350.02260738507897,563.11586284853
47.8787492925863,572.41143180532
612.3895652173901,573.336347826085
913.25897519582,580.6378916449099
667.346990230065,583.831547431455
953.44124386252,583.86039279869
842.3542944785299,584.661042944785
252.53615801210603,608.49171710736
325.9006024096385,611.880082831325
430.32913606156,612.811297656525
756.5196998123849,614.6588492808
714.912135278515,617.490937223695
1005.5202193283051,620.520562028785
862.5472972972952,633.808006119325
946.8590416229448,631.27282266527
291.048342059337,631.9085514834201
787.1260748609,636.3778452200299
634.6702282661499,637.32005828072
388.9311168258635,637.856171932405
518.7844237352599,639.4204069988599
1014.95067346196,644.843465598835
711.9378221649499,652.749516752575
272.3435143288085,666.729260935145
913.8237816764153,677.87329434698
378.358011817866,686.087938825165
864.9291240329401,689.6245320688801
484.6305951795375,687.476143630105
812.56184397163,689.9171631205652
330.86091410559504,693.753743104805
1011.94200680272,697.9198129251699
686.11935208866,700.37780619494
794.43311453146,715.096084200995
591.0779155072098,716.8122944599049
979.9221689413499,743.116931021765
718.3323598130852,740.3054906542051
379.6121553884709,745.047932330825
533.204253037885,740.21783416726
845.406678517015,749.501777552055
493.4074224386725,757.269705988455
1043.36758104738,765.191521197005
777.2661213845403,776.136320531055
617.9098619896499,779.38211615871
806.79789644013,782.944498381875
463.718360277136,806.0233256351048
558.6036766385,810.314569536425
666.783192090395,821.858580508475
409.7027170452135,823.2394396094251
952.036287508725,823.9829030007
727.45321821036,826.0047095761399
360.105961134454,832.430278361345
840.5144950124701,825.21804862843
873.592515003965,839.0874759370403
810.600246507805,845.7477403451101
716.8461860855,848.439647946355
618.448113207545,866.59686657682
763.414665423175,880.2998367917947
411.6853570507866,892.5659963908197
437.3615874571289,898.384615384615
448.91658653846156,915.49855769231
14.35106382978725,944.7427304964552
770.6416717263701,947.222930580855
701.220378232345,949.8979158625999
682.4097560975599,965.4270168855553
883.0720754717,966.336981132075
913.0351139335099,997.2609264101601
15.259532201217553,1006.0607177186803
1022.86022699235,1007.666666666665
595.81199905705,1025.464757190005
768.3237201365203,1026.509215017065
956.96904566022,1042.574043603455
683.359065155805,1043.50159348442
290.2251010657845,1047.3563028298402
