Nuclei_Location_Center_X,Nuclei_Location_Center_Y
468.444932998325,15.286641541038554
162.4668226286685,22.5814547001276
362.9441064638785,21.3718631178707
279.6103696098565,23.58572895277205
377.908486383787,27.266941101963248
45.18728927848955,27.76854349291975
485.278329197684,28.627791563275448
547.018010963195,28.8380971025842
490.76418152350095,42.17260940032415
799.099855543515,40.72210184182015
258.6287502952989,41.93290810300025
295.0300465509945,47.3732543377063
232.151858180265,51.9427595044855
709.4225498338849,56.236503322259
651.807014253565,55.060765191297996
498.1715610510044,58.736218444101
537.13731396173,58.204996456414
127.71851040525749,64.9209565534865
597.5153524075349,70.7962316817865
499.1310344827585,75.164827586207
754.46295503212,74.7845824411135
36.32150817236255,91.7717310549775
135.9215341308935,92.68068261787451
164.410674981658,89.25715333822451
445.9693799923925,92.29155572461
502.79934354486,92.6722100656455
214.6196006519965,100.6320293398535
507.49945195469513,122.23803434417248
587.034153005465,119.3265027322405
729.00163018165,123.762459245459
398.1391843971631,129.001329787234
662.27289048474,127.3893626570915
119.9346617238185,129.6019462465245
102.37201086956502,138.493206521739
795.32045990566,136.84581367924548
185.62489522212897,137.593252305113
249.1642575558475,144.6254927726675
435.41783567134246,148.985470941884
452.7012987012985,151.6647300068355
678.9920014880951,160.978050595238
233.466831017481,165.177050649933
919.0778371954848,163.4350861556745
369.332588454376,164.5785847299815
292.9670658682635,170.50436626746497
452.79676113360296,176.21477732793502
854.3741858073349,184.31916352416846
510.940733944955,189.2622018348625
586.530204081635,189.34571428571445
974.05711519845,197.5075024201355
77.9933582399335,202.2868410128685
769.90942130277,203.5608051439755
373.12885831164,205.5667534399405
163.594422485727,206.0489679402725
693.497506234415,211.57605985037398
1014.37850787132,216.6830937713895
872.117769551135,221.20777417862098
1020.727737226275,229.8941605839415
465.884484711212,229.2633069082675
616.829131303045,232.1839740389415
132.892773345847,229.874472078836
297.7840475180315,239.65761561306752
940.945381526105,237.18393574297198
269.2661357921205,243.9121961441745
841.3034849951599,242.09535333978698
321.729496047431,243.74505928853748
951.07421875,248.67144097222197
222.1850123785945,247.7718529803845
918.54228083786,245.576415826222
552.10341105354,250.988341968912
415.4259200507615,256.481757614213
50.5838430173295,258.329765545362
368.7377637130799,258.7649789029535
526.8923865300151,261.3016105417275
744.719696969695,263.056277056277
666.531797798615,269.19302894415
325.148139641709,272.5649977032615
598.41604477612,271.2169509594885
536.329608938545,274.18947858473
938.036982866695,273.6023819473465
821.41587112172,276.08214001591097
582.4298336798349,280.3721413721414
94.4344355758265,281.4469783352335
804.98695854681,293.76688402422
476.13307618129204,295.77459016393453
296.6018148820325,291.9183303085299
897.421470805615,296.460643015521
1002.8249925528751,296.1051534107835
649.331865185755,306.4739563385675
1066.339191852825,317.4421813403415
220.5281133828995,310.6071096654275
401.8640836408365,311.4674046740465
350.40834057341453,315.135099913119
123.378137504547,315.637140778465
241.48535121779045,319.1604306388985
932.879035639415,314.1964360587
576.2753514056201,328.51242469879503
834.80053050398,326.61591511936354
916.4804088586051,328.2463373083475
483.840618609407,329.584483640082
393.073962882096,333.59961790393
38.894928684627544,334.6871632329635
154.6978707782675,343.699155653451
541.732271468145,351.1695290858725
27.160966981132106,352.4634433962265
717.496591443345,355.2812646920545
587.6665237891151,358.878696956708
607.4638346727902,361.4896670493685
116.979874951153,368.4091441969519
295.1569333333335,367.5337333333335
269.008702329153,372.3651138981315
39.029739776951644,373.342936802974
657.51872329731,375.9885649660721
792.50548885077,379.6974271012005
343.863215632499,378.08998971546094
240.6005979599015,382.878121702427
490.5533450704225,383.1839788732396
997.657410114,381.85252850043855
866.37477985206,385.698133145474
896.9361407671,388.361407671016
1063.669747600425,398.904017063633
208.864403798804,397.5520576855435
435.862648221344,406.69960474308294
541.725438866645,406.257468432399
118.30265273311899,424.13625401929255
614.65070266272,426.16346153846155
692.0507742167799,433.467590925459
292.832947530864,430.96315586419746
319.188590604027,428.51096196867996
171.96831778707005,434.0170472820845
836.9772030651347,437.3074712643679
260.44717197817954,443.7223657766295
395.1166500498505,445.87221668328345
596.8279531748849,445.82830791060655
77.534449202024,459.258855585831
509.38664541267997,460.8023379383635
322.773189522342,467.2650231124805
477.56282940360603,467.9769764216365
719.5066079295151,468.48559810233803
785.2121320890152,468.06622397702796
597.75575868373,480.17239488117
286.72386135777697,482.657977656832
375.163097787295,483.7294789436115
402.552566066641,493.795959402528
580.560760053025,499.5634114007956
191.4022038567495,503.366850321395
515.55167238422,511.385720411665
207.086139896373,515.6899827288449
856.60510380623,521.35337370242
819.690023201855,525.6313225058
334.192216981132,529.4258549528299
538.366838148,525.88800949743
661.812330009065,536.056776971895
273.346031746032,542.61746031746
255.5230138713745,540.3480453972251
846.2602262837249,552.58812010444
444.6943378119,555.208253358925
409.27921176797093,576.4589231196251
307.414193200216,583.74649217485
134.5882756727075,585.772652388795
585.80789844852,591.141043723555
226.50532581453646,607.953790726815
104.64494732735099,620.3860710105349
461.1973354231975,624.202037617555
365.2632022471911,621.21264044944
334.1708371949335,633.48779734322
716.033164189925,630.03497644074
124.18981880931852,638.367773943055
167.244220183486,655.84495412844
437.83462819089897,659.206252312245
282.430171884592,663.72298956415
800.09588299025,661.5355724088099
662.920785525155,680.66791703442
608.02699959399,681.3241981323598
223.71057723315047,682.381489841985
417.496713939813,685.503459010725
564.553471196455,687.21669128508
744.19729206963,686.689416966015
972.56336565097,703.93836565097
959.487402258905,716.466116420505
169.72455470737899,721.451176844785
362.94814814814794,724.17985185185
986.543223443225,726.05586080586
675.40094186424,730.7296200064951
802.97781911849,734.35403548941
211.1362493715435,738.999748617395
1035.0567251462,741.69337231969
598.611423220975,744.672284644195
472.580746489283,751.55672579453
116.49651324965151,751.39051603905
306.8226156069365,748.0762283237
246.83175085453846,755.1612229396151
567.803699760445,758.6205749268048
719.9730811204048,756.7360858494001
293.0665369649805,762.1009727626448
404.56271899088995,758.608093903295
211.962551066727,767.49909214707
1051.537089467725,768.3590033975099
953.6687552213847,776.48217766639
83.4348230912475,780.26233705773
1051.69972826087,784.415760869565
164.25551709216802,786.7157074859349
641.367376714325,793.0239276335001
720.5892388451448,796.6437945256849
451.611338797814,803.9313524590152
668.9205078125,806.7806640625
843.942412169505,805.19123505976
995.11620185923,805.1278220451552
751.58821087588,817.21502698215
42.91385542168675,815.821485943775
260.5002203613925,818.639048038785
228.05034895314049,822.395314057825
524.77509578544,817.91379310345
116.6220086308355,823.73617104747
350.0759368836289,820.160552268245
989.09727356747,826.979436229205
