Nuclei_Location_Center_X,Nuclei_Location_Center_Y
617.35108917631,19.4283526208305
236.57239057239053,19.162738496071853
801.867438386855,19.49813293502615
113.20618206521748,21.275645380434803
711.11031991744,26.08348813209495
183.1399575886095,31.212662829445602
292.556882463859,29.1874607165305
252.37369985141152,32.1317483902922
232.52777777777803,40.95208333333335
309.206866197183,49.38468309859154
294.244825355757,58.059831824062
265.161938266001,65.04584657285501
346.50751759437003,87.25559820857347
55.356007067138,86.84540636042402
836.44628297362,90.674820143885
35.19389438943895,108.70049504950501
420.258345428157,121.760159651669
100.0121666666665,130.3946666666665
170.8576099881095,131.4890011890605
1037.1377840909101,139.8884154040405
157.0131030375225,144.0223347230495
422.3747565725415,147.6268257059395
256.3657177285735,148.921976201235
27.965093603744148,146.9216068642745
319.838947368421,153.3726315789475
815.34435305283,154.439417905726
395.19409569053255,162.92992874109248
281.465277777778,166.7171296296295
342.765330188679,170.17907681940702
872.51762820513,168.3078525641025
88.316943674977,180.87557710064652
896.9739349775803,183.3565022421525
199.448911840649,188.9745481372185
879.545307443365,190.2631067961165
269.567773378008,192.2158087115445
62.817944250871,198.932636469222
1045.667208966015,198.695046999277
120.24106883531799,213.649578855649
554.280405405405,217.79729729729752
987.6391566265053,223.6201204819275
87.23628956440002,230.0926041993105
571.12035366294,233.098520389751
146.7844053851905,236.67370979805546
978.7006928406447,248.972286374134
722.6537591859799,248.7476917279065
921.4411886949302,251.79135494596846
884.6288977519949,267.345721537346
220.3545423613475,270.1313371895205
127.57169811320749,267.9485420240135
794.89067304407,265.056542535019
1058.7551950419252,277.6695224207075
850.98143053645,287.0388583218705
133.5881337934695,297.817626758694
83.0364864864865,303.6135135135135
601.9007768361599,323.640654425612
727.7298789173799,326.4791666666665
628.63586800574,332.73543758967
389.4997542997545,332.62391482391496
1028.029820436085,333.59170585720403
808.037135822735,342.835658596635
174.4442046855735,342.78483353884104
157.800657894737,347.2427631578945
207.65929509329646,364.3686938493435
1035.711682743835,365.7658092175775
767.2047368421049,377.2345614035089
944.2638975640199,379.235946283573
884.8837789305652,384.5770151636075
130.648121899362,382.249291282778
26.54205933682375,392.740837696335
149.7829150154115,393.215323645971
202.333953960731,409.0099864590385
80.126227208976,418.305750350631
688.1004856614251,414.6002543940795
464.167002301496,427.6337744533945
1045.4983353151,435.62782401902496
69.3194253099785,437.387423735485
967.212826797385,434.032679738562
743.734811529935,441.4840354767186
987.269568690095,441.7503993610225
793.9544122435699,441.4986974926735
834.81076923077,444.4030769230771
190.0167984189725,453.1361989459815
478.43107674901,456.18451819724703
819.17389896373,467.339702072539
28.53080766028311,463.6819317235636
152.2110817941955,473.1165897097625
436.538753298153,471.8388852242745
915.1463878327,470.119296577947
898.1835007932301,477.9479111581175
44.4459913586174,480.2112337974076
469.313420621931,497.6122749590835
1040.57548199345,492.5300109130594
975.2621054907053,503.38467358409
713.763032367975,512.018228279385
481.1166290443946,528.064145974415
787.560411311055,532.106598114825
842.987666750565,559.717216209415
929.8450587258252,562.336635425315
504.699284009545,566.3013978861251
769.3404643449401,577.8832504145951
516.8037825059099,586.118541033435
1044.1899399399401,585.66891891892
460.5907431984075,592.19376244194
1032.532099343955,600.679943767575
709.5662431941901,617.8134301270401
970.18855042017,620.500420168065
882.1158328595801,639.0626776577599
527.019876733435,649.689830508475
475.5364506627394,662.4463365243
789.4663485685602,667.97564038172
802.94717215662,681.481665630825
773.28524590164,687.97199453552
638.877724532385,694.461431442265
897.0680496316401,696.9077161690599
891.7621127879249,727.360206513105
899.0788316582903,743.13599246231
1034.94405670665,742.43784078517
386.6922847780755,777.76094727435
943.2010209042301,785.8371414681548
974.25975177305,786.314716312055
790.78422669853,788.473881870945
826.121355932205,796.455423728815
977.63696969697,806.294545454545
881.35219441422,808.9350743561849
1015.98325808879,823.0568096313001
305.81266692102247,835.32239603205
413.00365898280296,835.573179656055
509.93417282460996,843.444653898355
841.661394557825,844.93894557823
957.972392638035,860.55258545136
897.61088211047,860.0539983511951
410.006950740405,867.4691749773349
946.14690026954,873.38241239892
675.522075688075,877.515481651375
658.941733430445,888.5546249089598
575.380091588335,903.959146782355
950.4946935980851,919.19719274221
1022.6041341653647,916.97503900156
38.79796939376105,921.8790464979401
1031.3080808080804,935.2190324295599
953.893600252205,946.75425598991
1020.049471661865,951.25888568684
503.00067773636,953.06269061335
654.329698524695,953.8992944194999
594.11549345596,963.2122391227448
82.1145464451105,981.7849359847447
1052.883317713215,992.9976569821948
1051.95044820717,1014.9489541832651
966.1214285714301,1001.933705357145
544.7315846209151,1011.181997844055
479.483016304348,1027.3435801630446
27.08451647468525,1035.226091615325
