Nuclei_Location_Center_X,Nuclei_Location_Center_Y
735.384251036115,11.7291296625222
530.08431311881,20.6033415841584
378.570243204578,24.595994277539354
743.5004012841098,27.693418940609952
655.0525876460749,38.66068447412354
823.3856561546299,36.65798575788404
966.265785274675,29.6796216093002
298.1900422609615,47.659931325937656
244.073672806067,57.1140303358615
30.52461455233975,66.864214227752
126.5696646341465,69.905030487805
229.4317091643525,77.26356980560449
360.1441108545035,81.10623556582
463.9001322751326,83.3055555555555
37.178610059491604,93.5597620335315
747.7660230891701,96.360768312102
347.5959933222035,102.9632721202005
370.34032059186205,104.21146732429101
1000.397807551765,109.01144945188801
592.90992292871,108.014691714836
1021.356403013185,113.467043314501
291.835108958838,115.464406779661
608.30519005848,129.233187134503
873.42735042735,128.02397331665648
40.57430555555555,131.390277777778
405.49640213815803,146.253597861842
272.1319376825705,150.33739045764352
221.12868632707801,149.901474530831
505.855340082705,156.154997861115
771.5126289576652,154.5565635005335
793.185468451245,159.1362332695985
99.931661750246,157.5873484103575
722.70069968698,158.4128153194625
970.3915445321303,166.6157835400225
209.0012763241865,166.11135928525852
353.82363176210055,178.5754508067065
600.707266325225,186.07634443021752
246.029818059299,197.3133423180595
685.0629460462451,204.833999429061
824.94274318065,204.72593926917148
442.3508634222921,210.2063383045525
377.0182584269665,214.347752808989
357.66172355903745,225.835478455512
822.6930116472549,230.3625623960065
966.474020674645,234.5014961915125
506.25698239223,234.76958105646648
920.26116168184,242.899436497616
260.62262794709596,245.37636572742954
899.0145292522301,247.94188299108848
76.55748344370849,257.827417218543
613.172413793105,267.55263960939897
449.5377829560585,282.0912117177095
749.1152332771201,288.69969083754904
39.1303401360544,288.1855782312925
402.4768444586395,303.258543596295
534.96609651802,315.4487884341275
1021.4280245022948,317.469525267994
109.2830816483235,325.160993089327
881.567364465915,327.3048845947395
868.467463479415,346.8076582558655
389.58484124274503,362.91054967565697
56.221392190153,374.115789473684
114.884150222788,381.8125397835775
434.6969457013575,381.8929864253396
652.61160183455,378.5199592322065
266.4608577263445,396.1273825731791
347.8963154689405,403.26629110840446
671.20931148574,407.9402079722705
862.85409377187,428.82452764170756
841.1917613636349,443.31171085858597
190.68128092358452,443.113249037933
44.89742193173565,451.50145243282503
61.0831876966095,469.516952114645
523.03946157386,474.895651173493
808.799464285715,538.59375
1037.36529006883,536.0571533923301
681.7100716392749,542.81549374912
338.1194341372915,540.911410018555
771.25758915414,571.97553787209
300.5893952673095,576.320040899795
498.354124062713,580.34094523972
377.55689277899353,586.1661804036
837.35114638448,585.53139329806
956.7214996174448,599.354501402705
810.58511058452,600.580766192735
355.50858585858595,602.80606060606
873.1704618345098,602.4044259140451
71.00150472914851,612.735382631125
334.800346675071,615.6063662149401
1034.07498978341,620.54536166735
301.2171787709495,621.193202979515
295.3778901734105,638.363800578035
144.361417657046,647.6901528013599
835.61458765023,650.4906755076651
442.85133113969505,651.495363446005
905.884583217175,661.77934206858
368.741997628927,676.0853586247799
549.0003066544,684.6892057651049
476.2902511078285,707.208517971445
992.146119361165,720.515130288595
277.4555172413795,730.095172413795
221.1625285854295,736.3836981378649
349.1606828581485,746.7199929602251
580.97005742412,768.20805988515
847.882003395585,787.153310696095
300.5972322070455,796.19266714594
282.736607142857,802.316517857145
486.55002464268097,811.1291276490898
184.426005910434,821.0700159127049
478.083935278821,831.9373013579901
338.6478955572875,834.2350935307848
571.778007761965,853.03557567917
147.23992502343,884.61590128085
218.603981667144,908.2575193354351
500.88388820386496,912.6440608302499
590.51201738686,918.957299923295
491.8984698756775,936.898469875675
919.73037766831,971.65747126437
774.8615335868201,981.60820659062
854.73611111111,997.62019230769
658.303129829985,1030.88697836167
728.784893992935,1033.0602179034152
