Nuclei_Location_Center_X,Nuclei_Location_Center_Y
907.1673119469052,19.0807522123894
930.4796469740652,21.38832853025935
508.001660669805,31.876003321339606
800.3498246980901,40.8100895987534
290.1078728236185,48.42619227857685
267.4228201099765,56.99293008641
297.15246636771303,61.03026905829601
878.935198054205,71.4124391938845
1012.85760387253,75.3309802339655
298.7071276271705,82.171184891867
721.119155757415,79.59337429869099
484.22534500168297,81.02154156849551
401.184630738523,90.238023952096
775.87192982456,103.27178362573099
947.82529362416,121.634018456376
257.383287018658,123.8707820563715
815.12496258605,120.8284944627355
861.0045637093849,130.184008762322
344.8539545810495,140.459279561472
237.984108527132,144.5932170542635
712.408915408915,143.7723762723765
1015.52344851904,150.0558885754585
779.46732384082,156.1345381526105
370.298409893993,171.414487632509
278.5107976314875,185.01323580633945
1046.9529850746248,193.659141791045
275.1858134155745,205.8064764841945
298.914405426975,213.0319233838785
998.412944738835,222.1720287660865
561.370011853025,250.07803239826146
575.80741360089,264.110646599777
860.35352498289,269.6709445585215
892.263201049525,271.265988848803
852.82962374139,305.5932697403285
834.5628415300549,310.4035909445745
919.0151200711553,317.257930625556
886.715316144875,327.255371393493
528.376347951115,336.49245147376
818.2611017425501,339.755199550309
594.28843524126,336.3540730611445
857.816418703505,346.1567481402765
899.827794987325,350.92368346944505
825.56324786325,354.95683760683744
495.493257261411,355.639263485477
842.1706322229802,357.0339904826651
475.1041778253885,377.4946438136045
608.9847482014401,398.1145323741005
445.360253772291,401.77674897119346
657.3000496771,407.087431693989
677.50127690624,418.68715797154294
576.317037037035,427.190740740741
288.334806254249,436.022603670972
459.8408585055645,440.72655007949095
420.7523531321,448.359948068809
581.63144963145,447.76269451269445
630.13022312373,471.78762677484804
698.92545365375,481.2267042667974
644.995269071555,487.9491425192195
531.525715563505,489.19521466905195
127.5463828314295,491.87902388369696
479.80669931003797,524.959381259735
616.1028739386,525.7269758327901
722.158102089755,529.141315519015
257.048218783735,533.00665707089
757.7487216946699,544.531592403215
163.4291682491455,547.323775161415
27.42577519379845,549.74874031008
392.8453791469194,556.12846987136
586.52881355932,574.52711864407
327.2858596134285,579.64055612072
649.6627553237699,582.1318991742701
697.9372542594998,596.273099606815
366.1899884035559,601.70351758794
639.33630952381,601.06887755102
549.97115056333,618.982929327415
510.69894944189,621.9000328299401
407.835740072202,653.4561864128651
403.5416934964585,679.268673535095
350.99819612987847,676.46999016071
373.750355366027,704.481520966595
268.582434514638,762.472485141975
190.87875751503003,768.258266533065
338.60356511490846,817.34914555097
622.5764350453151,820.503625377645
605.15263476681,824.511508176865
259.838942804047,828.68005368573
179.4488114104595,840.1511885895401
630.291816693945,846.5364975450098
350.319562990782,864.8460225332901
476.3781982369385,864.57525263384
566.650863473445,875.4053437601849
223.27742331288346,881.6456441717801
148.417126056597,888.150496141125
543.96523708045,900.1056206712849
397.937407771766,905.5286522380701
610.92909356725,907.7430555555553
1008.51677439212,908.19944598338
293.34981751824796,926.93412408759
743.74868631483,919.3687457162448
618.23606729758,928.997371188225
650.010623026125,927.8517082974448
762.683180682765,937.68373577574
149.487426035503,935.6540310650901
260.99731903485247,938.1171246648801
851.2070422535201,939.409054325955
493.222166998012,948.43588469185
349.765921409214,958.1554878048801
508.29573420836505,965.07875307629
583.089983374895,962.735245220285
142.108896271687,972.704318936875
434.67046399467796,974.68601363712
403.827594936709,979.8651898734199
208.742545260916,991.4712460063901
590.573605947955,991.436431226765
854.1602131438701,999.94671403197
102.5310048561825,998.2592454239802
574.63634910486,1001.56713554987
299.095733610822,1011.290192507805
462.44161429044,1012.8670195170348
795.476174827475,1017.00887282287
429.6283354510801,1022.5751270648053
108.711262553802,1022.82281205165
635.54662902122,1024.12080766598
696.0748995599749,1030.53663669409
249.36833220796746,1041.87052667117
384.8268345518551,1037.9011643650153
505.18848996832,1036.69640971489
276.686691895301,1040.86486912646
220.8104838709675,1054.20845021038
822.1260869565201,1060.017069243155
182.588766946417,1055.033085861845
565.560779816515,1056.87859327217
490.6608176555715,1064.74583936324
