Nuclei_Location_Center_X,Nuclei_Location_Center_Y
488.8568401937046,22.1446731234867
32.97265892002735,27.819890635680103
1004.4207557071652,30.873524009446353
272.900073206442,24.710468521229853
599.50020920502,29.2094142259414
260.0424564063685,31.8650492797574
424.9023237495075,33.620322961796
911.468401885175,34.55494858611825
854.1634555624601,47.42541951522685
857.5966221523951,67.616260801257
302.5019523623585,63.436743459586
332.0608808290155,70.022205773501
63.28432563791,72.577359254759
402.8599832565925,75.133737965676
963.70564656675,99.1890902753575
51.456662616444,107.81814499797501
584.411212914485,105.047120418848
898.34505606524,113.25467210329599
995.3045649072748,114.3853423680455
531.5288141854451,127.135020317695
923.51408689749,130.131025118805
551.2668333974599,143.33897652943452
393.3817013735045,139.6417811253875
586.428971157985,143.98105897546301
514.532169890665,151.106812447435
605.11603116031,150.5951209512095
23.77313054499365,152.681558935361
94.894525267994,157.447741194487
356.972222222222,165.8986486486485
1013.2180041345599,175.87211050554401
477.7092041800645,183.45176848874598
961.239302694135,187.3801901743265
568.938975817925,199.52489331436698
35.5278184480234,204.97364568082
1029.626467247255,233.90401363120048
664.836143811645,248.9395482023545
850.796965918535,252.4077306733165
508.619771112865,249.09707971586448
833.769726247985,258.0350241545895
893.66716122651,265.2029343883945
634.019765287215,276.0429277331685
833.5150801131,280.449261702796
903.80512971698,285.1052476415095
1028.705200149645,287.9386457164235
734.491431451615,298.0394825268815
911.3858937981348,306.759627077422
797.9551195309,308.676138926477
568.618328298085,326.061933534743
792.4968847352001,331.832359813084
553.992712550605,337.299190283401
922.87547984645,339.7320057581575
888.948529411765,347.6928104575165
483.5281135788585,347.6099240933371
749.71116604862,369.74515863205596
548.48474576271,391.8598870056495
565.067831449125,395.4249743062695
940.6978646069948,392.833257610177
491.427582714382,406.444969615125
764.836431226765,404.5607187112765
949.0621193666252,412.40682095006105
1024.3166800966949,420.1843271555195
784.368356750155,423.0968234575445
1051.2124472573848,429.02763713080145
574.270897832815,432.280959752322
404.7707794606575,438.765053564832
505.574918032785,435.5104918032785
770.050770308125,438.82142857142856
641.3361998362001,440.294430794431
622.01525658807,445.9459084604715
695.924278846155,449.7516826923075
612.005792903695,457.5470673425055
899.8035847647501,455.0070948469005
858.686815336465,453.06924882629096
857.2060529177251,475.22381297571604
824.258579881655,474.95562130177495
393.9657014822475,484.4148569458805
477.729135538954,488.1589114194236
547.96662763466,493.2567330210775
524.89186217009,497.287573313783
727.292118487175,504.8323194922
655.248293262095,507.63594538438497
1047.5516662938949,526.9551554462099
478.0424659923265,549.666288803625
363.7938852627965,546.668498797665
583.72441160372,552.29542966612
842.7548095058451,570.128819313465
751.5728363324749,565.762210796915
877.833877402975,577.378128400435
1033.98102423411,582.2711476909
391.5416272469255,585.2939135919249
1004.1601099830802,582.8007614213201
624.8448999753,580.72734008397
762.8840039741702,590.6409587680099
931.90668849392,590.8681010290001
973.56859344894,594.0526011560701
519.336984126985,594.87492063492
708.19856718032,615.43525277102
197.8373730756635,617.452014412055
19.991582988777303,621.724010632015
214.75746120175097,628.885992837245
460.590663702763,639.869641155925
331.8075682018185,642.4542387797001
571.194396051105,641.9043263646901
113.523095623987,647.1785521339799
956.53261612022,651.214651639345
875.133525852585,656.459433443345
664.639580862,668.9600632661151
806.186379928315,681.74676040805
423.0801920768306,683.1717887154848
616.0897794346049,687.1679092886
501.88987012987,698.2527272727251
1014.957766790275,702.5653069633299
526.2463579604599,709.4877731529652
453.5302911093625,718.2382376081849
928.5764729620648,717.7532284100099
943.721604215455,729.7745901639349
894.8082618862053,727.16835541699
482.9472361809044,735.04673366834
689.9920745272501,733.8951612903251
842.611132736475,733.48306734138
56.4435663401605,736.4256455921651
772.65970887119,740.532408678935
862.4756913470097,748.655887600355
974.515552099535,750.244556765165
539.084464964695,755.94391634981
1015.4855233853,754.31440237565
608.901022304835,767.8079306071847
485.1029285099055,779.5066752799299
923.0601623147501,782.168842625265
1063.0133858267698,785.941338582675
715.2718356772749,798.038860103625
410.85358427899246,797.35330750069
768.332976903335,799.78892215569
836.3567961165049,797.6195388349499
962.8800513149448,802.818633739575
1024.6986161986154,812.821123321125
618.976205385095,813.9082654978099
349.7261201806185,824.40048627996
551.37256176853,828.5924577373199
797.5214548426651,835.35022476502
869.69191919192,837.998484848485
17.2749152542373,842.16
39.80111902339775,843.3217192268551
1011.76258291065,846.8923136948899
851.62139423077,850.61298076923
662.222396129765,851.98847467274
598.29058295964,863.4992526158452
404.931081697855,861.832724783205
474.002145922747,861.3460300429201
945.6284572833447,861.61954517517
491.4085086916745,864.2170631290049
281.378689152932,868.7495208892302
369.8261834319526,870.28920118343
384.841512469831,872.3974255832651
1030.1966482817152,872.35086974968
934.10918816866,877.8033354310901
313.04936305732497,882.8341958598752
886.721472195435,887.6226293796198
400.9962779156325,889.4652605459053
1064.107265119815,893.82750095093
746.611566484515,896.45150273224
73.18806570566551,897.845457593025
469.0889078498294,904.87252559727
563.61751448809,904.4156471345802
344.00630252100854,909.5787815126052
974.989644970415,905.9370479947399
575.7137157107251,918.56932668329
665.4759447674401,921.3667877907001
31.5347663551402,921.96859813084
993.098035027765,935.3440837249052
631.474852862495,942.33493846977
612.260336906585,947.41577335375
372.184071575242,948.3495159870947
272.874369482976,947.7656052963448
913.3128019323652,951.42069243156
524.600481125095,954.6639526276848
882.0283621337347,957.4934259954903
651.95625713199,961.0812095853947
454.2855450236965,973.05027081923
590.31130304168,975.50732256853
809.733274257865,978.762295081965
329.4168747770245,981.678915447735
909.49030418251,995.946007604565
368.862752573389,1001.54079298513
492.29737783075103,1005.30532379817
621.112833763995,1008.5302899799001
852.174850849015,1013.43024323084
405.3424334344454,1016.5761712167152
568.584617962465,1015.46565013405
508.046779141105,1020.6328220858901
748.22976445396,1034.0830835117752
600.846926942405,1049.8533049864698
1041.420746634025,1052.80905752754
