Nuclei_Location_Center_X,Nuclei_Location_Center_Y
173.50426985482497,21.552946199829197
444.469500141203,21.727054504377303
191.9353327085285,23.888003748828503
910.318439479825,20.54351450483495
1009.62879287599,31.07750659630605
649.344768110385,39.32426216941355
318.754693140794,35.5927797833935
825.3180735194001,50.035057862491506
957.58009787928,52.342251223491004
549.517260787995,57.452157598499
766.4204145483001,57.604810324599
888.512413793105,57.02206896551699
681.535303146585,55.733691481197006
276.93290345067953,67.005402579296
146.865887207703,67.3091471801925
1009.0518507638052,71.1329318448885
905.3172974885052,71.899717014503
51.761069114471,69.7225971922245
129.8649056603775,72.36679245283001
1052.212177747625,86.617537313433
831.2951945080099,86.9691075514875
214.29315742397148,90.188282647585
811.35339431873,95.66177178623
934.77119205298,93.976821192053
952.3849958779903,94.44929925803801
172.4938016528925,109.510158402204
628.63745583039,116.02773851590099
259.9839156001385,123.605153925977
952.1592039801,118.0773057787985
667.626742712295,124.9216307562315
878.64488017429,128.5539215686275
979.89262508122,132.469623131904
95.6341185410335,135.5604103343465
80.522070415134,144.601944298476
850.6784862285849,146.55432661028
334.3065677013045,143.1711650922175
399.0212469522815,141.9083942877045
1032.016781540305,142.51153730896004
610.65100154083,151.0385208012325
594.916594265855,153.1980886185925
443.0552291421855,154.2418723070895
913.4771627344201,156.9897156684815
513.768886234695,166.551060017916
191.3910538800405,178.259742460183
297.38969521045,183.1098209966135
743.668333333335,180.0439583333335
133.60466152018998,182.74985154394298
977.97461724416,179.713403169487
638.6975157452749,195.348845346396
747.06822107081,199.558074265976
355.5657943925235,197.170093457944
897.837808017655,195.07153365207802
931.09088127295,199.60709914320702
133.59350275713248,227.543634619995
548.8891247550599,228.75734813847146
270.925789473684,229.70921052631599
852.7172631578951,232.144210526316
955.852867830425,235.7401949671275
646.36651179414,236.469799857041
237.740009629273,239.80139624458354
282.828346456693,240.7062992125985
41.34654525977505,249.7745045527585
424.310548523207,244.47489451476798
864.094458438285,250.15465994962202
889.0187760778848,249.077016689847
926.1953230148054,259.2128196500675
1016.09274295864,267.4755138289775
181.38964698902402,266.5768318006525
454.173061863743,270.209279561472
512.20322291853,266.986794986571
897.2306253340449,274.278861571352
809.9531516183999,275.5272572402045
54.6032991672005,281.785393978219
290.4744170984455,291.160621761658
834.075484764545,296.226454293629
636.562647754135,291.952887537994
734.3546280522451,298.451306076093
572.9573863636349,300.587784090909
1049.92607003891,303.9205113952195
228.166113744076,303.7170616113745
1069.39329896907,304.2092783505155
824.1502994012,307.7706586826345
960.2092176116553,313.437282229965
559.663166397415,314.89135702746347
507.180966264055,315.09745939192004
92.592130518234,319.6080614203455
883.0750397035449,322.007278983589
411.2475479744135,325.05479744136454
