Nuclei_Location_Center_X,Nuclei_Location_Center_Y
321.9182234755025,18.2167782869228
113.887777777778,19.4282222222222
900.7380589430901,19.7632113821138
673.867166474435,30.478277585544
778.2742988859,30.67633499807915
878.911930585685,36.3732104121475
234.6027397260275,34.70099196976855
176.4744245524295,39.098465473145794
482.0940243079,42.3065496286293
1004.0378122889947,46.488858879135705
253.669742593492,47.16415735794075
930.298832171785,52.579581842155
528.466916629905,62.01213056903401
807.978599927455,57.18498367791099
554.82726526143,70.537914043252
102.786149825784,71.262195121951
815.47028613353,78.865553925165
435.527241770715,74.578036322361
642.8125,75.5373086734695
1044.105645851155,70.897134302823
910.3526677821153,81.442368469976
141.71107350096702,77.4228723404255
1011.35731827112,86.85289783889999
52.691998714652996,93.3880141388175
969.751175285425,102.18300873069151
90.2985074626865,113.7768848067355
203.9348021582735,109.40737410071951
824.03803963199,113.23177636234949
66.461762075134,118.845259391771
1006.4096499526947,118.9425260170295
956.48022447889,120.730625334046
894.0796559461501,122.2299925205685
438.8770129460055,122.4993684875275
618.37934735938,123.50858737655649
344.180975609756,131.878536585366
364.233157586409,133.1944932630345
279.875,135.09908343868506
688.23467316281,141.6971173365815
164.094892812106,142.9927490542245
509.53680396643995,147.688596491228
151.5547426841575,160.4717457114025
388.61719687875154,166.624699879952
1039.0270482163846,166.846922775382
650.6868279569901,167.7738575268815
14.24298275279,170.490023672641
851.558312205725,170.3449837015575
934.933994658525,169.24856924837852
987.5087920489301,174.1402905198775
638.371530531325,178.802537668517
89.95614303178499,177.5406479217605
455.47441951987395,182.207595434868
329.1721794290895,184.46284549161754
220.41300839251144,185.990477727566
408.4664739884395,187.86570327553002
157.9347006129185,189.5186232909005
995.2164804469251,191.608472998138
251.14885954381748,190.689075630252
510.430720783765,202.62701189643101
249.238997821351,215.17407407407399
330.977300866694,217.92983904250946
577.86999651932,220.74869474417002
866.374525371075,221.510700724888
385.1862896979085,234.83462432223098
815.7296669248651,235.29202168861354
621.49185043145,239.318632150847
1066.70356083086,236.7563798219585
1005.4624781849899,247.129726585224
599.0346922775401,259.7391219129755
99.33212010919,263.7784349408555
941.359847226835,267.31899701096
546.2710955710951,267.984265734266
573.066288619475,275.527962456003
358.472950819672,281.9718579234975
296.767643655997,279.0181257231005
442.8329896907215,280.0490721649485
378.776038994356,282.284761416111
467.9951250529885,281.56125476897006
149.4127502175805,287.205178416014
208.10058997050152,286.297640117994
663.30477931575,294.164011491251
469.2601799242425,304.285037878788
573.559139784945,299.687275985663
895.5933815138849,297.87732978318746
971.39331103679,302.108026755853
987.84688239937,303.952644041042
283.8641810918775,299.625499334221
123.80070754716999,309.6073113207545
271.83471502590646,310.378238341969
71.1623188405795,308.7057971014495
1043.090439276485,307.9646317829455
653.911116214975,316.2703261368855
827.94643576319,315.3948852194925
1022.8591800356501,317.9500891265595
868.89955357143,315.4144345238095
392.49686192468596,318.2571129707115
80.623003194888,321.6146166134185
738.75177853387,321.6439839158675
594.57156177156,325.2387723387725
888.2479338842948,329.940082644628
432.163529036375,337.647574984046
263.939338235294,341.749770220588
972.0809975267947,342.7467023907665
883.11253955696,351.6789952531646
308.5079034941765,350.945091514143
517.32497212932,354.4228911185435
21.239179954441898,356.36256643887606
145.9100762745885,360.696908871939
35.64837244511735,365.7055261165786
595.341129372105,362.88242730720594
1018.884453781515,365.24737394958
638.33172856488,365.0550206327375
377.6520821609455,370.6170512099045
611.99370041997,374.2741483901075
1039.758659217875,372.4692737430165
957.01224489796,381.67
95.701266308519,386.6565617805066
470.918591859186,381.250275027503
661.890297369425,383.264105985513
709.923216047355,394.1052285432425
27.322115384615397,394.83207417582395
783.06724137931,398.5724137931034
866.01241299304,392.2656612529005
544.91094049904,396.62783109405
323.04124051468153,403.2294622236886
1028.59636650869,406.3459715639811
972.956029744585,415.8999353378595
417.7868975903615,425.2467996987951
1040.7420678337,424.766411378556
291.8860103626945,430.146373056995
175.21271028037398,436.3598130841121
50.73234375,440.72890625
817.26789206101,438.76808760265953
475.035185185185,444.06981481481506
366.5797749089705,443.15375703409444
214.4621956428875,449.217214865442
890.469606946985,455.2650822669105
272.373560673162,450.4233835252436
311.5911458333335,460.9070512820514
128.843926288078,465.8136517487775
285.851026649192,468.01376146789
990.61797235023,469.6036866359446
538.78468075333,465.9316720257235
627.16495338274,465.3710255797275
973.516927083335,477.8028645833336
558.978531504065,485.83587398374
1056.3755635707848,481.8633904418395
695.24602232249,478.94811208739014
768.523113905325,482.3350591715975
210.7986294148655,490.6686874011595
1042.6441176470598,493.5702205882355
232.873169579594,495.0007085498346
406.8583950136345,497.992598363849
821.89619942787,491.6397629750715
312.3827993254635,494.0784148397975
190.0404841402335,501.92028380634497
870.2786543614151,503.18175052099014
485.8598260869565,513.560869565215
176.0591603053435,516.73893129771
108.07249626307899,517.776283009465
133.6203783319005,522.045141874465
305.000439367311,518.92706502636
811.77682648402,523.544710806695
25.5997549877494,522.6093804690249
306.26521739130453,537.98695652174
247.376826722338,538.200417536535
927.9510053448699,540.22028505981
65.0097102342785,547.62222564735
389.6379257907545,556.065693430655
991.95475,556.51675
527.10514877967,557.881812102975
1006.0925925925948,567.95414462081
153.66572637517652,571.80800423131
867.40210052513,576.503188297075
301.361578266494,578.9014661492
50.027475247525,578.298514851485
107.03912601626,587.385162601625
248.5588615782665,583.71819749892
449.45788876276947,582.79387060159
75.50787234042551,590.43574468085
36.94128553770086,590.91656365884
972.996147919875,593.6974833076549
592.89666791464,592.9172594533901
350.411429985156,606.8186541316201
548.365635179155,610.97410423453
978.50803858521,613.94855305466
796.5926640926652,614.3564993565
780.9467054263548,617.9578488372099
32.009584664536746,619.973642172525
1022.053542345275,619.627646579805
1045.16622289844,624.930201597565
433.75753688261705,629.39897370109
915.4618556701053,634.154197349045
729.7019730010401,643.71374177916
26.8836291913215,638.00328731098
650.24069109324,647.227882037535
384.5684093437149,655.4645902855
484.496052631579,661.667324561405
835.04619944212,667.78730822873
1016.924991298295,671.56909154194
367.6081226465841,675.4809037116751
42.7655143690129,679.16638900458
901.67010140661,683.180569185475
353.2812131919905,685.0203180212001
509.411716621255,686.713079019075
626.0980427691201,690.81913736861
743.706027293405,687.622630780895
435.3110611272824,699.53757607833
92.90484922575399,701.276894865525
669.3285067873301,707.973529411765
115.376058849755,709.1729826125702
688.448105436575,710.87726523888
794.9254766031199,719.3892547660298
327.560354374308,724.72093023256
881.044128508125,728.9189438700153
345.58032570422546,735.9931778169
974.0530560271652,734.5050933786099
615.053010471205,740.560863874345
940.5097212032302,751.8257520176101
1026.48030546624,751.0731511253999
180.307714958775,754.0270906949349
614.6633964817299,757.16339648173
552.6461080391299,759.76307954062
152.781617647059,763.467647058825
195.9845474613685,764.9988962472399
394.7171474358975,766.202123397435
440.900819672131,767.1225409836051
655.574049276915,767.89943760043
737.602359882005,767.39144542773
147.46562032884898,773.3251121076249
432.39961013645205,780.50292397661
159.675599435825,782.19675599436
304.1066844919785,783.7577540106951
525.94132750095,794.59224039559
320.42248520710046,792.70177514793
910.25130775937,796.1425457715802
1063.6312236286901,813.405485232065
351.7285566655185,814.5118842576651
307.48056402439,819.7772484756099
984.3578094302553,824.48673870334
100.12276500638548,832.10743933589
678.234538784065,832.5
481.6577715355806,832.783941947565
808.94152854512,834.9464395334552
584.09464357632,835.56866693516
1019.1124166958948,839.8077867414951
436.88422818791946,845.1909955257249
832.8116753796351,848.466143888475
370.340113528855,852.250709555345
742.8361702127651,852.058865248225
628.53721033868,851.920008912655
351.56625766871144,860.11472392638
752.3855763770599,869.7379329926202
981.2798053527999,867.94383617194
524.2626829268299,874.21
190.05213903743302,873.87757830405
808.5919497784349,884.277326440175
588.52419765665,883.6456953642403
486.05700094607397,894.21641438032
683.452123397435,900.031650641025
213.4820607175715,905.35004599816
1027.82604622111,908.8276077451601
412.7225,912.68953125
340.81268168604646,912.85882994186
1043.08540076336,917.24427480916
638.493138936535,920.72898799314
279.2791103358045,925.9555167902303
164.155024946543,927.84230220955
816.0858066412,931.15471642668
471.5769975786925,931.1050847457652
631.53328611898,936.007082152975
335.4579424134585,937.8726949207401
555.6462949726,952.2526804860601
1050.2410387710302,958.456474030725
941.09244966443,962.17332214765
794.33492731446,971.638867635805
283.91205779770803,971.9865470852001
735.3303709428151,977.5446290571848
625.166742804935,982.58359981727
349.793345323741,986.5935251798552
392.9225996080995,989.86985630307
688.581398348815,999.469814241485
465.5256450108796,1005.88918246814
818.26347998677,1009.44641085015
986.0970772442599,1009.8799582463448
122.469443496074,1016.2350631614901
42.724648141465146,1032.23168531216
578.224912192675,1032.99887104867
761.87434192297,1036.00166251039
631.792488750435,1056.141225337485
355.6990454800675,1058.81134194273
1040.91584158416,1058.3099009901
378.3751914241961,1052.13614088821
472.757014028056,1067.28406813627
