Nuclei_Location_Center_X,Nuclei_Location_Center_Y
259.7323333333335,19.029166666666647
625.813965698285,17.728036401820102
328.5623678646935,24.82701600724855
174.070830159939,23.749809596344253
290.681608665591,30.31032495966815
704.5547420965048,39.40665557404325
442.54681915654055,43.92762687634025
126.9779563246805,46.393489905232805
486.683068783069,68.0765432098765
43.022250476795946,68.5101716465355
237.33767424798248,73.779530447542
400.21206434316355,71.3642091152815
573.891278842395,76.02581149784899
640.41646706587,85.8420658682635
307.64066059225496,89.615034168565
119.7167896678965,98.30880996309948
420.1255886970175,102.17660910518049
182.60050642773646,99.2678223607325
379.1388106966926,102.5631597466575
776.52606021366,107.70637746843651
246.76219054763698,110.59714928732201
253.53596127247602,125.81362378976499
193.7519939232815,122.287314849981
536.591774303195,126.581747110809
76.2116639477975,128.3244290375205
602.1491053677951,144.4356361829025
738.550331858405,150.023598820059
443.100430416069,153.59756097561
493.3166617776475,152.9196245233205
32.891955617198356,157.3832177531205
584.294774346795,159.0429928741095
326.57295749170953,160.7132951462165
841.6427902621698,169.3579900124845
919.1522517148801,180.17834774828503
183.7142857142855,183.990692027519
255.9190590111645,183.178429027113
686.90015015015,189.42229729729752
95.8005223636955,190.407443682664
658.2192323738,191.32519816437198
406.050879396985,197.182998324958
501.04731369151,202.1266897746965
323.0710865561695,207.346961325967
225.071671629094,214.988302849851
139.304780876494,223.710956175299
581.9302184466001,225.7663834951455
706.3303630363049,225.598679867987
691.95077298617,233.5846216436125
746.562302562305,232.92049842049846
715.47457200403,245.8602719033235
242.35749853544246,261.43907439953153
106.744252873563,269.45062695924753
471.1841633823005,274.111071300609
738.3584056037349,275.6377585056705
386.0628720238095,278.836123511905
21.30925432756325,285.9174434087885
312.1314475873545,294.77387687188
167.265577342048,294.1196078431375
24.09256756756755,304.247635135135
554.4413207547151,302.499245283019
654.42038753159,307.8823715248525
723.556040756915,314.9747695293545
607.72770398482,323.496046805819
702.727667793335,328.6627233220665
509.346291476905,326.9089134677945
562.5660856935349,331.5673565722585
196.111403508772,340.703289473684
