Nuclei_Location_Center_X,Nuclei_Location_Center_Y
485.74093264248705,11.45336787564765
492.968010236724,25.89443378119
626.650082576385,23.3197770437655
1055.3085653104902,21.0728051391863
202.1930817610065,29.2461215932914
703.10134257254,47.64768297964485
677.545853658535,48.71243902439025
982.65765449438,61.127282303371
432.11507537688453,64.741038525963
339.0460756832515,74.49229152067251
739.753469387755,74.2926530612245
611.680825724495,78.35629217943651
518.830263530745,93.17696231226999
898.458236658935,97.4019721577725
919.8056994818652,102.4198884017535
275.85405610310846,103.8790750568615
220.447986577181,107.5214392244595
733.9951225612799,144.7732616308155
489.0590367685134,147.827550491973
1010.016025641025,154.089937839938
469.0903755868544,159.506572769953
552.90571640683,172.5830240039595
391.382027381299,172.62088552286653
805.947404371585,183.8975409836065
907.407864302235,183.9003469545105
747.3309529122951,221.7836420441865
332.8743728290235,226.8927055191045
474.1006655574044,226.17928452579048
987.6824700029248,230.7131987123205
865.885239985565,238.505413208228
259.4306978233035,243.87772087067847
382.411274509804,243.69575163398702
923.5692133131599,242.65279878971248
454.697579209683,251.2091491634035
480.5121200461715,255.25355906117744
545.067649281935,256.6326530612245
598.310616438355,257.433904109589
681.40198059822,261.0157639450285
946.7335067637899,270.2969823100935
1029.37056,274.8824
750.6372357723598,295.830243902439
419.3702985653355,300.225281116712
1031.030513595165,302.33066465256803
475.28940217391295,309.130046583851
769.18725695483,312.742746036494
993.2896518375251,309.0438426821405
351.2040043290046,314.31475468975447
886.7129837352803,319.12212563095903
690.06350626118,332.877715307948
814.507765830345,339.7596575069695
551.179178470255,344.629957507082
636.880152671755,345.598854961832
941.7860513896151,358.6794703723125
456.9717855703345,359.0640870616685
318.9555926038195,355.580175810852
848.78605673192,371.0587295245705
313.9297018770705,377.4304379830695
795.042394468705,382.3073144104805
413.184461152882,405.547117794486
759.22022815804,409.4653589315525
719.094544182795,410.5034973187225
512.690566037735,415.96528301886804
826.633683815245,415.5221554637625
896.719789545145,422.91072640869
554.1629986244849,425.026650618982
642.66694169417,423.723597359736
986.620410958905,426.831095890411
699.6173809523799,448.8288095238095
471.385177453027,458.580027835769
943.582081088745,470.330450808052
596.433417085425,474.4702680067
373.937245787333,476.335270191749
92.33637998201999,477.85900509439597
759.417857928305,481.1050142951395
873.8977556109752,482.1350789692434
546.132450331125,492.2755869957856
662.50964187328,501.682444277485
428.7978056426336,506.32549634274
320.485354097145,509.448832035595
903.815257048095,514.114593698175
416.6058931860034,520.1212400245549
42.5838699785342,526.98666053358
463.25867924528296,546.426226415095
103.126641651032,548.626016260165
361.66059059424,562.841779074005
603.72245095665,564.736982320175
101.150479616307,565.651378896885
246.05886499823745,593.256432851605
97.434184397163,590.8161702127651
116.001636661211,611.089034369885
427.66865079365095,623.150613275615
314.9493487698985,651.372829232995
906.2832831674001,662.757235471175
56.8278327832785,675.528602860285
23.654149455501297,676.66466391288
1037.026130653265,686.6116834170849
408.2788003104555,697.99412351702
156.950111571565,699.73445967485
603.822801024765,703.531383432965
702.59339221459,704.7926071311749
766.8910396503301,711.697939431785
84.31272949816399,715.62652998776
353.23623853211,723.7360200961099
482.6831523924405,722.94350623241
606.22248803828,737.3179003658901
875.02930080483,740.7806841046299
975.87200848228,747.4188124810651
556.0680153470549,750.95413324032
206.2142662302235,752.7396344789951
728.319976993865,757.02856595092
674.602055279945,768.491318214035
90.773104019892,769.14048901782
29.77033004423275,770.28428036747
491.161672908864,771.311485642945
444.3551368645575,775.739246356205
508.167018469655,773.97124010554
300.00873839432,775.135718186785
783.77745783628,794.912587412585
226.96004700352555,811.24813944379
354.7529595015575,808.683904465215
100.3538335383355,809.7615826158252
617.08833487227,819.3256386580499
162.043254520167,820.3824756606402
447.0029411764705,821.316544117645
529.1078893141,824.133647335885
723.813116776315,833.527138157895
463.3313696612665,830.6277614138451
400.055449330784,827.588910133845
486.37453562985496,834.036305302265
241.30702554744502,839.30155109489
383.00618315507995,841.3973930481302
771.049701789265,842.0113320079499
50.886474908200505,839.28610771114
688.2338963079352,845.3344461900999
923.383803575275,846.16885634288
63.956890198968495,851.624539425205
233.9754259501965,855.975425950195
301.2734726688105,854.895498392285
123.99427402863,858.3165644171801
42.67508650519029,879.346193771625
271.0031897926635,889.32663476874
1049.648678686095,889.8199555445802
564.459282371295,894.3026521060849
624.487776819095,896.55565142364
189.370531400966,896.7698067632849
90.641123882503,904.401021711365
204.84756097561,911.6646341463401
407.972655101441,917.54822111144
352.54843592331,919.71099899092
718.575808878855,923.0487208427401
861.5222680412347,930.9224742268053
258.5445804195805,928.9353146853152
447.251386861314,931.694598540145
551.63362748188,936.364796722345
689.452889447235,940.97675879397
219.162089552239,938.622686567165
247.3967459324155,944.001251564455
124.51246537396099,955.22835872576
219.781754032258,956.131552419355
46.23049853372436,958.1365102639301
934.6780378486051,960.5859063744999
297.782149362477,963.563570127505
1002.03380782918,963.61293001186
341.93524930747895,984.876904432135
406.907854984894,986.89996643169
364.3071578947371,993.7046315789447
581.64201183432,999.3532544378701
242.2422067268255,1009.1560705496303
151.148987298318,1011.39512530038
455.622901678657,1019.1211031175051
20.33687175043325,1022.7948440207947
309.7652626597255,1027.181022243255
1006.9201021525,1040.3588106530447
358.9214719271625,1044.25606980273
229.2861967074715,1048.41283241874
404.826129032258,1049.613387096775
140.342499280161,1056.238410596025
181.63729919678698,1054.740712851405
587.627427759355,1064.6698247276152
40.0666520979021,1067.0524475524498
