Nuclei_Location_Center_X,Nuclei_Location_Center_Y
331.0938034188035,26.955341880341898
766.02917594655,32.9944320712695
581.813930673645,44.38489208633096
627.575177523925,44.510497066996
687.85619201291,50.0219846712385
889.3011611030499,54.227322206096
974.1060995184599,60.832584269663
738.8274082568801,59.7385321100915
577.974206349205,65.472222222222
28.0035372451103,74.5129005409905
677.321875,79.059926470588
750.923892701185,73.73643169058
826.17002565042,78.18761451081
488.7159751037346,95.91058091286301
636.815680361855,102.539389370524
557.625934230195,104.52017937219748
570.944642857145,112.0316964285715
479.453348729792,117.24041570438801
907.9009817197,115.4519295870005
1002.7523995200947,124.891721655669
697.46815622801,127.31263194933149
964.86058981233,124.456032171582
949.2188552188553,131.094276094276
806.4,131.36046875
29.0249543517955,135.3648813146685
535.835075250835,138.14736622073602
676.32689768977,150.49768976897698
28.3871794871795,153.1649572649575
752.4107517849651,153.465140697186
601.442543411645,156.593973442288
879.8560098695802,169.7490306661965
972.961774146485,170.192296469215
572.863054412435,175.0925925925925
530.174814814815,179.35259259259254
582.70508545227,196.7849103793245
621.0975085910651,194.240120274914
787.27837370242,193.13044982698952
606.4338028169,195.2605633802815
550.730986527595,198.20208604954345
1061.36617647059,195.2267156862745
60.3341737781225,199.11326609775003
653.25776173285,201.6272563176895
708.235403892295,208.7541988802985
1005.359478862005,211.8959053443235
782.272769661175,224.46456325769344
927.83748701973,238.197300103842
953.7663363685052,244.6550615961435
77.9943473792395,247.26807125727993
862.6537836960049,265.384540435206
736.8212560386451,271.024327122153
629.72804116134,280.4053656743845
792.7128798342547,282.395890883978
1004.58639255996,279.9980420949585
871.04539032144,287.817379018015
915.8393775372099,289.2596752368065
992.53525345622,300.242857142857
674.67822209436,320.0496260069045
788.211304347825,330.057391304348
898.2637174211252,333.088477366255
735.01215277778,344.4188368055555
1012.607002938295,342.601126346719
631.022652388795,350.7901565074135
887.317239244815,356.97709687403295
821.030338052585,344.1334151979195
956.3931472977748,360.7306605439776
1052.606486298995,361.14758931668405
1008.5069444444447,365.08964646464653
587.0029535865,384.4006329113925
779.9070796460201,384.3669911504425
816.1434345248799,387.2520208370755
698.22134865437,397.168732990626
917.570666666665,406.2940000000001
612.20677472984,411.543017456359
970.4375,418.2102272727276
961.114311163895,433.354513064133
914.2482558139552,432.8819767441861
891.753269916765,434.92033293698
800.4519961977201,436.3666032953106
661.3208038704901,445.7184592482325
988.805666666665,453.1235
702.530970149255,459.6559701492534
906.231633881975,474.4684865515854
759.296870109545,483.7378716744915
785.0601565719,488.75257519571505
919.0919984538052,495.1302667182065
841.1174894757,496.95120551090696
814.87808219178,499.139334637965
896.5697762609053,501.62457337884
1055.586589229145,504.65469904963
649.985758876315,513.70893484198
710.62104141291,520.201887941535
873.0423625254599,530.580244399185
534.88255613126,534.38212435233
276.112077294686,533.457971014495
906.8448134481348,542.573390733905
1017.4853785187199,543.6083629406951
994.964171743545,552.944589498115
353.2623682076235,562.07420924574
829.8728997289951,565.28807588076
229.5472039473685,565.912664473685
715.7320252076751,575.424090518475
955.61260923845,589.558302122345
485.60073937153396,592.36672828096
1059.0406626505999,598.405805038335
765.28479421929,613.27756833176
155.9382044306255,626.1976292265848
850.58406874129,630.010566651185
903.817780748665,627.1144385026751
121.3515004413065,626.950353045015
304.60910569105704,629.477723577235
217.388613861386,627.3397689769
453.7433774834435,627.773178807945
439.46349413298555,633.640156453715
982.53767800633,642.802412974685
