Nuclei_Location_Center_X,Nuclei_Location_Center_Y
625.2942794279451,16.977814448111502
344.8643427131455,19.434061318773647
366.530082987552,28.796911018902698
952.3815587266748,51.998353457739
477.71840972398104,63.970372246138496
854.6732510288049,68.675925925926
651.58547868061,71.5886967015285
526.14472700075,77.006731488407
909.8167280480701,79.325935258771
634.3228691687151,84.3733777621885
545.571767309515,95.2741068605755
863.750622111625,94.849982225382
980.07724201474,104.924447174447
731.2549788774901,112.617783142225
304.4072310405645,115.01904761904751
583.1095064498049,128.486118900729
398.01845883387045,142.06958687371798
928.1261750574448,146.568205556716
474.5699581297975,151.6699232379625
603.78196630765,152.550400441867
347.928247734139,162.283232628399
709.894933078395,163.493116634799
1061.943714410865,176.9483136224265
994.9378768020947,183.3850589777195
796.04837595024,187.9956807187285
912.8942267172348,200.098820058997
343.4935723951285,205.1070703653585
588.7836621941599,216.4
930.77758719268,215.603201829617
414.7721767011045,223.595653722836
498.2406792174234,227.92100406053902
924.3040935672501,231.849548112706
523.55483782298,233.78807036833402
798.12687609075,235.2806282722515
729.5549527476347,253.06597829891498
331.0657458563535,258.82883977900553
267.09079159935396,269.6562197092085
676.6851462865701,277.49474868717203
1057.885165326185,281.842397548832
838.320368474925,294.87819856704203
213.48902781321755,308.2239091605
982.148109965635,308.47147766322996
899.0648702594802,310.63240186294104
828.8095105672951,316.8787541713015
710.038924274595,332.4847841472045
1056.181345224825,342.8024897807505
362.064971375316,342.1348022899745
754.574595355385,345.5096762843071
962.0414998179848,349.0187477247905
686.25358783008,358.600315729047
874.805302166475,361.03691562143644
274.883895496198,370.0997270423086
211.552939211757,380.7297929191716
812.5546940839349,389.0493847968985
951.096860643185,397.0677641653905
958.128532360985,411.78213309024596
967.78838951311,421.3935259497055
914.6895380434801,427.3457880434785
250.46225165562905,421.262582781457
320.70027752081404,428.8169518963926
248.03523850451248,440.62161581435305
374.30102040816354,439.075119409466
860.7768017210451,445.73036930799555
187.0403750976815,446.8921594165145
42.157028223575004,453.334947426674
1002.536177742825,501.99292174597
1054.138426626325,533.275945537065
148.066039112668,537.45242265032
1007.534915720675,538.8082215342299
971.953185703185,538.94891219891
22.5309119010819,552.60297527048
881.018347412885,569.230068637805
968.6165413533851,583.241317579665
482.92199936325994,585.72540592168
912.899409531845,595.95276254745
56.110348468849004,595.833157338965
37.10296371997955,596.07153806847
554.357053877295,602.163967611335
619.091043452555,621.71090747857
405.652777777778,636.9424603174599
426.33141361256554,635.3246073298451
195.2046666666665,644.461466666665
1028.49822778828,639.353733459355
940.5210828941052,649.1058936272151
853.03843971631,652.47560283688
81.498970928737,658.9081553897599
475.26574803149595,662.6812664042
564.199155587495,687.74398131513
16.98865394533265,694.289840123775
632.43175451999,718.5920550038201
384.75945378151255,722.3448879551801
228.20128516846145,730.57207363668
127.023754678952,734.97898070832
252.36463683052105,736.6819515774049
964.95205600851,742.4384083658299
885.8427853553502,753.53158650395
903.495766488415,756.2000891265598
72.390259953932,813.9843698585049
148.6703596660245,816.4378612716749
340.09850350445146,814.1018185262348
276.433115230825,820.49854598328
246.202938988095,867.175595238095
197.178078625358,903.5167925019553
591.7509055783651,902.2441439265899
439.3557862190815,913.471510600705
283.2143598615915,939.10242214533
517.0529021558849,952.27263681592
349.17069428461855,981.4923283467599
938.711369236185,989.446145723335
489.259946506185,1004.74490137078
279.664864864865,1005.4100900900901
911.3880618797447,1009.2689725627553
396.0043928459366,1043.62158770003
778.52414885194,1058.576999208235
