Nuclei_Location_Center_X,Nuclei_Location_Center_Y
913.9893092105252,16.4375
752.721273077985,23.2296775971342
371.889186556259,23.3429128105212
945.9177631578948,20.64375
999.90322580645,26.0705481248361
954.355360443625,34.547134935304996
920.49287169043,35.9246435845214
310.8219121871155,43.6477226097661
204.27934651069,45.076240419524005
657.184322938915,47.44916702263989
1024.1734019103599,55.0778839088905
867.893712829225,65.11367884452
141.7984036021285,78.966025378633
361.4985875706215,87.1346516007535
707.86330935252,83.7354316546765
980.5310003803752,90.16260935716998
939.1576463184402,96.887665198238
910.7704147764101,96.00129617628001
307.643028846154,103.750200320513
762.6473279648598,107.494692532943
891.56313645621,111.5622878479295
570.1615560640751,116.45629290617849
679.086744639375,116.36042884990248
825.8267496112,117.584603421462
1027.32032358785,122.49801305705351
360.1180360721445,130.975751503006
902.272113022115,162.222665847666
724.826384142175,160.58270676691748
319.6239863981165,162.942584357834
221.0707485226525,163.898883782009
739.912258392675,168.4277721261445
599.49399545602,169.490100616683
556.12328042328,177.0195767195765
934.861928616155,179.3113650594865
803.45087802563,177.9169435215945
1004.3154814487652,177.7584474381625
627.303906836965,179.6012396694215
270.8810641627545,183.22809076682302
898.665419783875,183.7339983374895
99.35,184.56885813148799
788.1067232375999,193.76501305483046
849.93567251462,204.71232568601002
676.086124401915,212.86124401913898
849.138569078945,224.962582236842
146.310522442973,231.63815305371605
735.234877126655,240.86814744801498
604.67342978123,236.106563161609
533.2274909964,239.4614345738295
72.973078423722,244.28131096371447
1026.45862168397,255.0307093425605
898.354396470215,260.962180901355
987.051119622865,265.164997053624
299.96812749004,269.229581673307
1017.6189320388347,278.9339266450915
667.15988023952,276.03213572854304
81.491323579449,281.1275944198705
543.8609134045099,281.5750296559905
834.2228144989349,281.4769012082445
740.30188074375,320.4912374438985
715.44196185286,318.624250681199
1036.585372005045,322.350945775536
807.33383961118,326.99544349939254
547.936614969655,328.8201281186785
393.5860286762255,331.268922974325
923.3886051080552,332.9039292730845
620.280650913955,335.845519393669
960.54870689655,349.9318965517241
291.938569206843,352.0756220839815
708.81939096955,350.0115505775289
68.066241197183,353.5930897887325
382.611707655005,364.5734326290265
835.44389642417,364.7402383888205
680.4461433911,377.228848114169
305.5496480177845,376.82901074472056
217.112103174603,389.36031746031756
995.1163289630499,395.802145411204
37.68877686388964,391.13146723268756
1056.495099589,393.9106860575405
736.334353146855,396.9750874125875
932.372775954395,397.6145275522544
613.06864087641,414.8630605956865
366.29700690713753,418.413660782809
548.323497465605,417.61965966690803
343.69781692837995,420.95327460743
827.15648095509,428.4461341671405
715.847120991255,428.8924927113705
183.6937953263495,433.8940370668815
659.2534788540249,435.7946793997271
573.1519168026099,438.81341761827105
629.818879855465,444.7497741644085
281.0006014434645,450.82177225340797
33.826998689384,449.8989187418085
993.2510187449052,469.3951371909805
640.38024691358,471.0060185185186
244.0507698709945,469.663337494798
744.273938084955,473.570914326854
1046.752471169685,485.47830862163664
345.110027378508,491.6832648870635
850.152726796015,492.012323020451
146.8376334519575,498.230871886121
888.6142730757903,516.93482748452
279.013987391647,515.035066981875
665.9404906117501,512.147486371895
795.6417475728151,517.986245954695
712.9913235294099,523.511911764705
33.39179954441915,525.44487471526
413.65230604218806,525.598498391135
64.1020050125315,527.0223057644099
969.756584197925,528.993216280925
601.44115872058,530.859987929995
659.229779981405,538.335915711185
920.8037410926347,535.31442992874
931.6725516322447,548.224516988675
828.2867494824001,551.583850931675
1044.8975193798449,551.136744186045
19.9057734204793,551.25054466231
920.6498563677001,569.7100223428
545.172383972325,570.211155952725
202.4008477699965,572.73184666421
130.432175502742,582.076234003655
769.79234338747,581.433439675175
258.0324334458195,583.414885639295
43.060787141974046,586.244797032765
334.893233082707,584.0275187969901
458.9740166005056,588.104655359075
741.8680232558149,603.3360465116299
876.7594049668049,604.6443324317701
961.5299131553552,606.9961402380201
650.392327811685,613.3349317059
91.13402236530001,612.81514740766
828.7836985391748,617.222111553785
517.204608938545,617.945530726255
215.1400665004155,621.743973399835
922.2304928131402,631.721252566735
521.55275229358,636.522935779815
1012.0937813440303,635.80591775326
170.500348918353,635.218946266575
992.63911704312,635.7810574948651
371.954486848891,643.3165291387301
789.25321963105,650.75687434737
