Nuclei_Location_Center_X,Nuclei_Location_Center_Y
320.0714285714285,19.3412211510371
179.1208165997325,26.6904283801874
195.6959134615385,36.332732371794854
910.878801431125,33.97614788312464
987.6258488003599,38.69760072430965
169.1908325537885,41.40832553788585
802.926252158895,39.63816925734025
778.413505311075,44.839150227617594
312.73533797216703,44.6630218687873
240.09976367319402,64.29709655638099
782.92716981132,64.23094339622651
380.811310395315,72.3211932650075
1052.483516483515,73.5986897717665
331.856662591687,74.430012224939
846.714314845025,81.5103996737355
901.6601359456199,97.46861255497801
832.8129844961251,100.278585271318
995.749638554215,104.15445783132549
850.4195205479449,107.58476027397249
146.085294117647,111.37037815126051
71.01796014682749,115.6133980073415
209.789556409361,125.0036674816625
937.5100446428551,123.596875
783.0459183673449,129.2749635568515
745.6190280065899,128.089373970346
1000.77606255012,128.487570168404
265.0136655948555,131.289067524116
149.409046214356,131.4985250737465
369.1150021616944,137.58581928231752
339.455526199912,137.2111404667545
745.384690873405,145.4067713444555
1035.568647540985,147.0099043715845
161.740898748578,145.22298065984052
900.7828739267948,154.717126073204
401.2572778827975,171.129111531191
984.81138392857,167.276413690476
96.83490011750901,181.2401096748925
863.0339795918352,181.539081632653
225.9453692493945,185.11440677966098
776.5783373301349,189.82553956834545
166.7157639806255,192.625055041832
807.687627603105,201.983870967742
564.740688685875,201.32993675333802
436.4941640920015,202.5353587366975
497.1779191128505,204.6037181996085
27.4771670190275,206.1644820295985
1027.4202072538847,213.308635578584
945.83718358319,215.9410174490045
614.5852823730751,218.4506560182545
106.46496572734199,217.77189642041145
146.69138276553102,231.7862391449565
110.62706766917299,233.73684210526298
332.051167252958,235.0732331307965
859.7867647058799,246.33294633642944
139.18744804655051,248.549459684123
259.928595317726,248.915551839465
230.5353200883,253.20119836013902
609.66343906511,254.05141903171952
987.486911764705,264.3104411764705
764.797743418305,270.6243209360635
258.621680049413,285.874922791847
1033.332614555255,282.2595687331535
738.8389245189951,282.63122841637903
751.115615615615,283.3453453453455
766.912044701985,297.7826986754965
932.2151145924,296.7599361763855
480.292832400746,298.8076205702105
1058.912852112675,300.8471830985915
209.337089201878,303.00813771518
843.7302821997099,306.6282561505065
897.9908887468052,309.69165601022996
77.9505494505495,311.811777965624
559.858715358715,313.783475783476
752.2742653606402,312.853072128228
988.2743039707902,320.619123687814
963.0985243055553,325.603081597222
737.829591018445,328.2004811547715
1026.0184169279,329.6261755485895
816.9190887666949,334.281618224666
853.08357771261,338.1539589442815
1007.5256,337.2933333333335
906.90972222222,338.1088541666665
929.925799763035,347.32049763033206
789.881456392885,351.766299745978
831.66735305129,356.71546237364305
762.862302977235,363.34763572679503
119.70297321165752,367.2923167500735
961.22569990563,378.2209814407045
767.751893939395,381.519412878788
596.5253303964749,388.804377753304
1064.595398138575,392.9141675284385
671.957191137815,402.1475779196395
697.437545787545,408.0128205128205
858.1044873894548,411.5828693088764
1041.203148425785,415.44902548725645
922.57859027516,423.076894082171
784.2623285672599,426.3456375838926
976.508527994065,425.0821282906935
122.519756200084,431.6101303068515
34.7624458874459,442.18668831168856
527.373121633115,445.6362347604195
646.781173218675,451.052979115479
424.63439434129094,451.7314323607425
892.225193525685,451.395672061928
311.940072639225,455.73365617433404
622.8578947368401,459.5014354066986
849.821111768185,459.15227675931396
73.104426787741,465.4837306091565
971.56859797759,463.4193768789285
717.2015552753251,473.206809583859
857.82557354926,475.0894062078276
739.3017144986951,487.966082743198
462.8832923832925,488.26453726453695
801.9726709746901,489.33535271944
134.1024118070555,497.98722102231795
317.14219443323896,500.90883420734
347.72443674176805,501.77660311958505
922.160114140775,503.14013950539004
662.17433110368,509.36141304348
63.667140273830995,513.76168948592
600.81611506341,519.71079492731
172.5359357898575,533.1940897482651
17.22273397199705,537.443994104645
969.7058823529401,538.708049535605
543.238482922955,540.60484511517
108.3560422960725,544.7339879154099
682.552905811625,548.10380761523
564.7891437308848,550.585932721715
302.28582963262,551.27533306419
778.38197146563,552.33852140078
1025.10735930736,552.9354978355001
65.1238095238095,556.42781954887
836.735594237695,558.109543817525
638.83258173619,566.09103720406
951.9925972927252,564.6053299492401
622.1817617866001,568.134615384615
170.678327645051,572.95947098976
217.917876588022,570.655172413795
893.6563593932301,566.818942045895
774.156144781145,573.132154882155
133.5908013276435,580.0948316737799
826.98075577327,584.35024492652
1010.45403726708,586.94078674948
45.6210873146623,583.157468423945
722.8243548387101,589.17822580645
585.81086668872,606.556152828315
183.368301731245,599.125515251445
881.9745795107051,608.9239296636099
956.87079831933,618.22675945378
667.3829174664099,618.6414587332049
788.3535398230099,622.38436578171
232.2310479375695,623.07971014493
27.6638487549954,632.228865662465
151.756082725061,619.240673154905
309.17810331534304,625.08461835004
108.18190386427901,629.607445805845
396.402166193182,631.1155894886349
738.33133881825,638.214285714285
502.912745681955,643.037522334725
881.131507775525,645.72582826234
1040.17402148887,642.88641596316
861.134487666035,647.18619544592
223.971148036254,647.4848942598201
309.843654822335,647.121319796955
327.948717948718,656.8982371794849
62.8326634512325,662.01969453376
1043.8727467811152,665.0416309012901
741.14814814815,663.04686318972
773.7464814146498,665.1964994586799
950.38197932053,667.1810930576049
640.2537846930201,674.2046888141299
115.680399500624,681.8913857677901
174.1663241338815,683.4161773341151
746.127012072435,682.60060362173
995.933239634575,683.62684469431
245.2670525010335,687.15543613063
130.3583850931675,690.088819875775
835.0316755476599,687.083777383065
419.24164467897987,694.62225153914
293.87853297442797,700.8337819650051
482.7019602429595,702.14798453893
279.12205567451804,707.430942184155
126.33286384976549,704.7328638497651
213.986610878661,709.040167364015
720.923087544875,711.7699530516451
910.1291344123848,711.041168191415
588.6020514603599,716.117872044505
123.26949740034651,718.259965337955
189.76741803278702,718.26263661202
206.578401229823,724.7267486548799
382.9650195694715,719.721135029355
230.4940635771735,723.9375718115652
931.3182279337152,728.49036185323
331.92685659411,731.41229193342
806.901952277655,735.06312364425
57.1429378531075,733.70395480226
498.65317667537005,735.27676240209
786.3249627051202,735.6633515663849
655.31710526316,736.6374269005851
170.8186909345465,743.3246412320599
477.18880837359103,755.619766505635
250.1163387510695,749.5919589392649
1045.66089011422,752.82591571485
242.2119514472455,763.94070961718
773.43039049236,760.3361629881151
406.79724137931055,763.42275862069
188.2039977317835,764.86305642189
