Nuclei_Location_Center_X,Nuclei_Location_Center_Y
594.79335620711,18.2247348721148
467.9224569205115,23.515147304057802
289.7919818456885,26.72900907715585
165.776515151515,29.480639730639748
147.664923076923,35.0873846153846
625.42768641586,35.95325523766615
71.4444986979165,40.85107421875
45.37217125382265,42.90902140672785
563.709645010045,44.2155056932351
364.6111798169675,44.21469206035125
1025.587716003005,56.8561232156275
181.45611510791352,64.543165467626
232.945295404814,69.24245076586449
294.391381345927,85.888331365604
546.93987257765,89.54964162463499
465.2586776859505,90.40413223140501
130.1237014236245,96.48037706810301
401.138812592436,104.68455525036948
966.1114444920701,113.7029575653665
44.60295834955235,111.4608797197355
567.58097165992,119.29504048583
345.7166720726565,122.895069737269
256.2227432590855,130.0438452520515
50.247979426892,133.44379132990449
593.374191707875,142.55715100798798
1001.5750412314447,140.3840021990105
165.50253514634701,154.293961742337
300.781358063502,157.658912291732
522.187209302325,157.421656976744
356.4045003543585,176.0703401842665
75.709255079007,176.51918735891655
628.37368995633,184.1896288209605
943.7917906008348,191.9898869720405
585.818347710685,190.3936629064365
240.7934638354345,194.825481088255
189.87503632664902,215.4616390584135
507.510856977415,213.9620729588885
21.2209067282703,226.1920300317645
893.1642027455099,225.09433298134445
115.8543315991855,228.7906582221215
324.56327014218,228.8284360189575
590.382109617375,234.5718717683555
695.207002636975,235.138001757984
435.972452704945,248.7056090275475
991.5076177285302,250.50554016620498
266.619892927585,252.80741053817997
542.1104907434599,262.866441375257
55.5121792789865,266.232055862293
786.153435114505,273.7797709923665
807.531923227575,273.771445358402
185.00112830432,276.3815280464215
478.896355353075,280.108688577937
650.147555399225,279.632958142807
35.168958142377,291.342957531317
887.369763899465,303.3623381568925
1011.6057268722448,296.5328560939795
969.159128978225,306.150418760469
103.313622754491,304.3907185628745
600.465849673205,308.48153594771253
715.907534246575,307.454827136334
194.198962386511,310.994941634241
995.27258347979,317.825483304042
688.283955520255,314.301330420969
544.5955346294049,319.0955346294045
766.641192092065,318.9327235172615
793.346832298135,324.084347826087
458.5362138638485,328.8615169412495
845.65431218817,330.6010334996435
650.597953216375,349.6503127974974
101.534539473684,351.894407894737
1022.326552984165,352.441412911084
998.7492836676199,361.093982808023
860.826608070315,361.52816620055944
907.1338467180052,362.15878254492105
48.1001267427123,369.69898605830144
1056.2413725490198,370.83764705882345
811.3549982941,374.76270897304704
604.791172413795,374.984275862069
742.6857962697251,382.97112625537994
148.0579917381635,387.2805846838259
671.194672612065,388.5719314714855
912.239741219965,394.692606284658
1004.88028895769,398.9789731682145
95.0103842159915,404.6424368293525
578.753731343285,406.4354138398915
929.7058330539701,410.7894736842105
657.523381684345,417.963411993938
309.4240447343895,421.3505747126435
776.691689008045,425.558981233244
681.1152704485501,432.7773746701845
718.195987101395,437.900752418488
628.937733832175,438.204836985569
896.8053671769051,440.4174578570045
559.770694444445,439.5381944444445
37.12341463414635,440.5616802168019
246.66631355932202,443.13524011299455
1047.5129094947251,452.05538589672403
220.4454155410775,457.121086921977
71.514729426833,452.1780339417225
810.741275899675,458.974645583424
837.0351351351347,460.890765765766
148.663022813688,461.1571609632444
540.21906005222,470.119147084421
746.82931472081,473.6348350253805
138.839056681837,482.023376086057
639.77726845322,480.3513164080864
336.9533294562375,482.7507996510614
296.0647353940765,488.662566758375
978.5366269165248,482.8463940942646
605.77941860465,493.8131395348835
765.99826388889,496.265798611111
189.83851025331745,509.647466827505
1025.14703989704,512.92068854569
26.33119608300305,517.157262765215
100.7391991570075,522.816332982085
849.591405424445,522.55389221557
697.956338606945,529.064207930965
775.8787110789301,546.4744750181051
631.53488372093,544.823255813955
644.9570297029701,559.494653465345
950.81352833638,557.4337294332701
933.7302600472802,568.6546099290799
964.5338868940751,579.007181328545
248.04379760609348,576.96953210011
34.47743418303385,582.2070622649401
720.8624858330201,586.29146203249
795.40515374621,593.35859679515
23.852166758091048,600.39769610532
883.892911668485,616.959651035985
1042.106115107915,636.038283658785
1045.31723163842,660.335310734465
939.23278370514,689.4049466537349
827.5365532118901,703.86349472675
686.2015662240401,708.5643513789599
108.12607142857149,713.418035714285
65.831160824379,734.16980799718
862.531586021505,747.890456989245
895.7210081071553,746.5398308071902
970.765075067685,758.9244400689153
873.398940505295,763.138549307255
719.98892171344,763.6172451994099
53.809847198642,775.197962648555
1039.04176642724,779.48124501197
839.590563866515,780.37318757192
919.278158844765,800.6312274368249
990.43953068592,809.24025270758
536.55648148148,812.3924603174601
950.28737426292,812.6914672216451
806.64819587629,824.3004418262151
733.745591939545,837.076466354805
1002.57658643326,838.8274981765151
1021.14092906466,841.064030131825
860.292754689225,848.480691430675
912.0296566077001,852.80315643427
839.0761226725099,859.5848849945249
755.004174120455,880.6302921884302
184.39143289328945,894.13937018702
304.831274761128,895.4623630855301
990.49226673428,897.50342292089
922.604432757325,901.12509391435
677.82210338681,902.31515151515
800.88220369699,905.262413918085
363.76215909090894,918.800795454545
859.4510441629598,928.8123930160903
720.433667781495,932.429208472685
282.724930362117,943.4735376044553
713.97971114168,950.531636863825
655.1492481203,945.15902255639
1041.300924545185,951.04980614375
498.9345859429364,955.49014149849
390.6244913059565,967.0320014798348
830.262996448175,974.77284468841
933.40841065549,976.1246632744701
756.64098740888,976.7264744864152
990.762088974855,978.6465874551
1051.333464154895,991.4754055468352
422.5579545454545,995.07922077922
891.398140321215,991.798957452805
790.877096675815,1027.614669106435
968.773877449765,1033.01810965021
454.1318327974276,1047.65032154341
1016.91060225847,1051.415934755335
908.4465879642947,1055.48718687014
537.9894605216151,1057.5594855305446
485.96451182939,1060.7379206931
851.0169726359552,1060.609282992725
