Nuclei_Location_Center_X,Nuclei_Location_Center_Y
691.5746428571452,11.811071428571449
905.22310969116,31.06265530706425
534.638029171115,26.669334756314502
520.9556044314099,58.216845878136
929.83367346939,59.2345481049565
619.081353135315,79.4338283828385
849.2472672064799,83.8493927125505
541.203710124825,86.71047156726748
755.635385196375,86.68863293051348
988.04751745539,96.51609775019399
674.867463432035,110.93988583660351
1016.1156345565751,124.22668195718651
919.6568082572447,130.6004366812225
617.021647135415,137.59554036458348
909.81967213115,149.242388758782
664.027789473685,150.599789473684
691.11973641916,166.80504660880752
936.7851587815946,173.6299416720675
804.854551676935,180.55407255304598
791.484078711985,196.92951699463347
708.13146033654,198.0052584134615
561.930279503105,430.689596273292
659.270426915465,453.3592027141645
712.3597097443,467.9488597097445
724.435684647305,478.17385892116204
518.550798258345,484.0034470246734
582.9213280994451,497.8825646058226
504.076584208745,527.52422907489
698.0650515926401,550.9688200987
528.2706370147,579.359592913685
605.07705479452,585.728266596415
728.38072174739,602.98660968661
656.7144072603501,622.3675553034599
187.3169316174615,628.69240474388
479.16837530644096,641.830956095385
78.594812389826,678.11458071015
611.5314960629901,681.092598425195
538.3925399644751,687.9771631565598
683.283318014705,692.1264935661748
365.912107950401,693.6312910284449
508.28945454545504,728.934545454545
117.638970280452,745.85768103809
412.0863013698629,765.11135029354
175.5558696375125,768.4595942800153
39.83720194133785,787.682316944505
260.1485277674245,791.7316436824451
982.15212314225,810.927494692145
262.560815602837,864.688120567375
284.5152409046215,864.4051130776801
90.39387755102051,874.7453689167952
619.83435826225,876.7906169410847
952.9957310565652,894.5957844183553
972.00890207715,898.910979228485
416.9873900293254,905.0043988269803
348.75307715400805,918.414290003
590.2092941176451,924.56211764706
226.925653594771,935.7227124183
833.2875593824249,939.01350950119
857.735200635675,936.8514104092152
162.2906182602445,949.74047447879
284.9369158878505,951.4498961578399
480.7926367869615,952.5072759022099
966.4751724137947,955.73020689655
458.031467013889,959.90993923611
23.247963800904998,957.432126696835
132.40978543563048,961.62191157347
39.08532041728765,996.964232488825
618.8212255772651,996.892539964475
228.73070236439503,1014.734700973575
918.5567823343848,1015.65001752541
820.508544199805,1020.440354912915
1033.672134311075,1018.508490930145
564.368404522615,1021.838567839195
577.956825396825,1030.06
447.061362454498,1029.59399375975
86.5646999664765,1031.509554140125
358.5347696879644,1030.606389301635
110.19871007371,1032.922297297295
301.718118466899,1043.3735191637652
113.60924713584299,1045.41039279869
277.58159838818,1045.3280725319
128.972093023256,1052.28998211091
172.05801292956798,1055.2623341272551
289.649409627611,1056.3274296094448
