Nuclei_Location_Center_X,Nuclei_Location_Center_Y
1036.9915865384598,13.012019230769253
834.4107222969951,15.041947061462553
511.802860061285,19.3399727613211
670.553984575835,23.190414983474106
534.617389719285,22.495442945679898
39.7325732899023,22.07785016286645
1017.64857142857,24.14825396825395
96.1716562986005,28.524300155521
847.4322454771201,33.74299396949275
32.390547263681604,36.33955223880595
442.5492329646804,40.942204780592206
137.1654423506865,41.785851165761756
350.67117281695295,49.9561563755937
965.614092797785,48.14265927977839
947.19822485207,54.678994082840006
929.17216788916,54.6106356968215
588.25865237366,57.8143950995405
914.64847666795,73.65271885846501
991.1206404913347,69.7211011186665
394.679123248293,78.2258354293925
481.8053593685085,79.8562525965935
772.5226519337,87.22486187845301
685.074947220265,90.6686605676755
758.321674311925,93.30819954128452
872.1327433628301,99.8103982300885
936.9,104.3068846815835
1064.619931467735,104.80411193603649
94.596915527515,111.247108307045
552.458125346645,108.13394342762051
977.33835268505,120.07438316400601
837.27195824334,122.6688264938805
544.5299412915848,127.71428571428551
224.74225739848598,126.0082587749485
624.70291970803,134.34817518248198
424.1129443938015,135.4505925250685
175.302425876011,140.232345013477
16.8691622103387,146.6857397504455
219.30518018018,145.01013513513504
347.912446994263,147.79134447493152
841.421125781795,150.1897150799165
905.77887462981,150.691839420862
806.2544416243651,151.9915397631135
979.908557951485,161.398113207547
752.5367957746499,163.463028169014
493.712523020258,163.195856353591
851.189194915255,171.5169491525425
992.029523809525,191.53714285714298
62.432721712538005,190.9522171253825
280.3505639097745,186.251644736842
812.6836795252251,192.393175074184
587.693462693465,195.320050820051
883.5523368095801,196.992275009656
561.1144230769249,204.564423076923
823.993457943925,207.22336448598148
935.139791183295,207.0187064965195
394.622222222222,209.862683438155
676.896899224805,213.4087209302325
722.2128270580749,223.3363114231015
160.746099554235,222.06184992570599
100.25755033557051,229.209899328859
207.97149122807,229.23282163742698
632.67162379421,240.3808949624865
197.54890068233502,244.6823351023505
562.9162939297098,249.347763578275
943.7029411764701,250.1048442906575
798.722265625,263.1291015625
863.71463987474,265.0481471816285
1010.059143123255,283.779105867743
148.50697578990548,285.489741485433
905.69187870338,285.775880097595
79.08857766460551,287.306838850491
635.046834625325,293.782945736434
727.5745052386501,295.325572370974
299.597545079296,299.2043232674345
877.498512458165,304.200632205281
478.3884486705404,318.380084521923
919.465546218485,320.9379831932775
537.224286786785,320.764451951952
381.35717509025255,323.54828519855596
45.35501930501929,338.87722007722
144.10627530364349,340.983198380567
983.903992821895,340.572229699417
508.60604265403,345.39484597156405
981.72797010228,405.52891424075546
722.526851234155,406.729986657772
866.60113085622,414.1276252019385
974.3851077115199,435.5202934748674
537.0666460651,442.5769468479605
642.46180441225,448.8332235758976
389.5394885295225,450.18954494170754
730.96416840848,461.04120633024803
535.92191093456,472.538783190466
405.74509803921546,473.2749269920735
447.53324137931054,471.7972413793106
766.9845261121849,482.211660679746
851.148280073275,479.402808874415
106.99425461143049,489.7644390686425
1002.59585492228,489.6645077720205
1019.9760127931751,487.65618336887
1027.578773584905,497.11179245282995
1042.976859988285,501.219683655535
259.65656755739553,527.234851336095
657.896921480455,535.0918367346951
351.6079521162889,537.3095339888849
738.934412955465,558.027125506075
801.429408630795,560.205647309535
821.034861200775,560.56391220142
671.7725040916549,568.318915127425
840.87526607067,566.02852277565
585.936031331595,574.51029881056
782.1297285269251,593.61103693814
761.2478318879248,599.174783188795
938.292957432585,603.825941609095
414.4061468646865,607.241817931795
269.352825745683,611.2061747776049
150.85912992009452,612.248002367565
525.577414965985,616.01088435374
376.3156547183615,621.146671543525
395.950255102041,623.47448979592
649.87787787788,628.726226226225
806.898813739375,641.2914305949
304.8488731089845,667.748687866625
644.33691275168,667.29010067114
415.9515883487265,677.5895666294549
952.8114478114501,683.1319865319848
357.14574961360154,687.6828438949001
468.09756960830595,684.52300613497
745.823058960885,696.6631056625799
848.7039372500751,702.2279298677349
553.740047534165,706.7902554961399
319.9468951476075,723.876654224635
989.7490051165448,726.4496873223401
45.10128734515425,728.111731843575
435.157371167645,736.181833007175
893.0939524838001,755.461431656895
996.7283182503752,759.7288838612347
492.8133265513735,764.5071210579849
286.308011869436,765.9387240356099
807.525408348455,769.179068360555
309.55710491367853,771.727589641435
725.436773685245,784.344396297025
330.83722694174753,791.2340716019401
593.459375554375,795.135000886995
432.8552631578945,814.4852941176448
821.35008259912,819.22205396476
405.9409217877095,818.25
528.0403167746599,820.91432685385
943.038802442385,822.055446129605
512.469669117645,829.411458333335
87.84736711376051,827.2347242921
746.498598879105,825.174339471575
541.06963190184,834.826687116565
984.490522990525,839.80150930151
752.248756218905,845.0830845771151
331.543894652833,854.2146847565849
871.56987756988,862.35527835528
270.5296680497925,863.8344398340248
395.7890855457225,867.8528023598799
528.71161107615,873.89631843927
646.6959768363299,894.0252971655
1012.60906355773,894.9789394509199
950.882018927445,894.1182965299699
259.606990881459,898.2300911854101
809.7830841330049,903.2297478241447
964.3858625162151,908.76037613489
875.9828942866901,901.625213821415
744.22177419355,915.614710789765
923.290027269185,916.737241916635
272.2004203758655,922.62846191889
840.777162977865,922.35362173038
860.695972282375,929.8627111303599
375.443839346494,936.7795268890401
501.38819427747,946.582591969225
811.7415132336,946.3734177215199
473.375,965.5008591065304
884.812788018435,982.794930875575
650.882804995195,988.0035542747348
974.601344143375,988.95434179646
296.664340101523,990.65609137056
456.452877818916,1007.702288791655
819.4427700035901,1005.008970218875
327.5442083618915,1010.3660041124052
395.323409322899,1013.5736645117403
152.94269966722152,1021.0386855241251
521.94265139684,1022.81797674822
379.8158819395645,1040.721363316935
738.75517826825,1045.84431239389
963.680551870525,1063.27062881401
