Nuclei_Location_Center_X,Nuclei_Location_Center_Y
619.66178149981,16.762086029691652
529.36540240518,19.51063829787235
635.146004480955,30.117998506348
77.48106743599,34.5102776776055
763.6544669669651,35.61073573573575
1020.48560725552,47.651419558359606
148.5251937984495,60.143895348837006
709.9920777817799,62.751890529348
781.571913161465,65.8371777476255
666.4602847508451,80.9748969651555
392.7080223880595,89.1990049751245
812.8109668109649,89.928932178932
514.980424442005,94.3165020124405
1026.205094991365,94.62413644214148
230.68920050230201,98.68082879866051
728.9126984127,102.422830124958
608.3969930922401,102.8466070702965
163.01538146021352,116.67370795734199
477.863010752688,124.695698924731
758.558040286785,145.35575281666098
925.991054064565,154.36192143134951
421.0804701627485,163.019710669078
572.54800590842,164.5225258493355
1047.69653846154,176.38269230769245
519.593441150045,178.3823000898475
637.61054804805,182.35228978979
679.647348085705,194.18528275377602
510.288843457945,193.1892523364485
999.19239274657,196.671826625387
945.9141129032248,222.514314516129
766.95280564846,224.939241917503
1042.365353371245,225.9882209585705
479.662937283328,240.7986132997165
535.305366847825,242.30689538043507
629.3863452188,246.19712317666145
577.1691994069699,248.4249444032615
872.2631905648651,254.24705152079449
1016.2595654227699,255.6154936230515
223.70589456205897,255.4271481942715
652.049789915965,273.0105042016805
954.3696560591447,284.4003535840565
256.95098039215696,291.069411764706
275.2750969409735,303.796854803964
859.9926152737751,301.2826008645535
995.873289091665,306.071547075902
650.637462981245,311.652435011517
26.03037686809615,311.0326510721245
208.3052749719415,312.2899364010475
892.69513184584,311.415415821501
95.687544738726,326.971904080172
497.06358735604,342.4490320999755
615.4634480062549,346.3979671618451
722.962957174115,347.961394185683
676.0601565719,349.9960857025135
959.684448710915,354.980938014262
244.6440105144575,354.0927525347355
821.18500749625,358.0589205397299
361.8637168141595,356.29933628318605
609.131876706985,366.04486929379647
202.121979865772,361.56342281879205
41.79627403846155,370.10216346153845
490.9451205769665,370.717263917061
688.1103542234349,377.712704359673
367.4643841911765,389.94921875
898.29283360791,396.136532125206
717.469894026975,398.8369460500965
308.070849236641,399.67008587786245
932.97988223749,402.492149165849
398.2464947987335,405.3710990502035
413.311274509804,414.3676470588235
599.61377037808,415.24852584113745
256.345238095238,416.622778962331
653.016580811335,423.0663232453315
146.265221549251,425.7625119540965
413.075494307969,430.85230677052147
1049.3589362850948,432.9281857451405
554.985899280575,442.19179856115096
210.37352177675203,446.1776752235359
396.8888149134491,449.495783399911
707.439655172415,446.4010889292195
80.181458219552,445.162206444566
346.088893967093,455.89396709323603
253.0710732054015,462.8988983653165
539.944079885875,467.8034236804565
308.2250367107195,473.77477973568296
623.855097365405,489.88106147384497
391.949493731919,484.8167791706845
668.31576067129,484.067493615469
471.9409949504395,488.6972133906865
250.501199520192,489.9580167932824
324.518676035503,497.4983357988165
213.875,497.96782945736464
290.53080650744204,505.88992731049
374.695852534562,510.17534562212
166.74931787176,507.43553888131
428.404702970297,513.248452970295
158.6132920110195,521.02926997245
412.1279292204685,522.26614060258
713.4977967502049,526.35389699807
43.598463962189854,524.932256794015
105.363872082973,527.08988764045
250.686725477841,531.1294896030249
613.472720478325,532.032137518685
529.13888888889,535.66527777778
126.206106870229,545.972555434385
322.4160073037125,547.79351795496
161.255144032922,552.95536562203
685.18361774744,552.117064846415
559.9791086351,561.2380068090349
462.1457943925235,561.6123364486
61.8032015065915,562.07509416196
99.54615756404051,562.8008699855001
693.3649122807001,572.47302631579
231.8005366726295,573.96153846154
98.46089251439552,584.11924184261
213.951679232351,580.5257025359849
379.4394966118105,580.309454662795
299.59464701318853,585.349625032325
137.657276995305,593.47143974961
193.11036834924946,592.294270122785
397.95494313210855,599.126567512395
1043.7233049684348,598.380592917925
257.4725938713854,596.519421665945
606.4491970802901,603.3738686131401
241.44664634146355,614.703125
446.5668580803939,613.357157506155
289.894109947644,625.055366492145
521.96591147472,635.6619467170151
585.32869345144,646.515817779185
192.144948335247,662.74870838117
382.0335004557885,664.353463992705
443.6049495875344,673.227925450655
345.2314028956565,671.598851722415
272.191912708601,673.513050919985
400.68071705426354,674.314195736435
300.5572625698325,695.175512104285
400.950495049505,698.99504950495
558.147122692725,702.4603691639502
334.85482267152804,708.59719920451
540.58215010142,711.69716024341
573.1533707865151,724.76
498.768188137164,733.645736793325
981.2335483870947,732.7912903225799
324.2774765003615,743.002711496745
996.865152477765,748.4644218551448
431.8816039528695,747.16305587229
526.3328103989251,746.63379650381
25.8640967004247,751.31672655995
199.930700179533,752.573608617595
265.20526960784304,760.32230392157
390.917971808927,774.1758026624902
558.974591651545,784.20054446461
322.8790820829655,782.82127096205
492.2904205607475,786.0002336448599
212.3614864864865,801.4359886202002
355.309611151871,797.5203595011
539.225626740945,806.6937674094701
65.2884061763935,820.954854750065
251.2027367662945,822.154303204895
423.7800572519085,827.190839694655
433.54181558255897,839.354538956395
396.6233717901004,848.159099367325
263.60307477288603,874.6254367575098
450.5350223546946,877.0145305514151
256.86389684813753,891.28259312321
444.55674783326447,909.687164671895
388.8683481152995,920.252494456765
274.3088779284835,923.4839704069052
564.04355140187,926.6315887850448
273.608886450905,942.19967087219
101.4987905176585,945.24685534591
18.4376493072145,944.3122312470152
19.01694459386765,962.6565357719201
73.5490341753345,970.2791604754848
219.81406336853803,986.489438576985
