Nuclei_Location_Center_X,Nuclei_Location_Center_Y
52.495679225717,28.23833390943655
667.59172986638,136.50577825929952
426.4545959970349,159.626575240919
342.0833609545905,175.026350679483
408.5719365426695,176.78760940919048
40.117621899059,184.9516680923865
676.280814576635,191.2849231868525
478.9011619566774,205.95488452158955
518.481638913235,213.5436459246275
691.3494290375199,214.121044045677
46.13071177504396,215.27768014059745
911.86783625731,228.8896686159845
890.368348982785,232.3456572769955
647.368666459435,248.45570407211702
300.7921875,250.40520833333355
139.56591796875,263.5159912109375
451.79312645979303,271.5615615615615
495.937721968544,271.8814053779805
862.781545209175,276.226551956815
840.205837466615,284.46776039679503
410.02660064486395,287.82888070013803
50.341768292683,292.64527439024397
530.874679897565,291.79945582586447
508.292240939255,325.668198060235
144.938892425207,323.5719287078295
811.427498063515,324.696901626646
123.4962949894145,332.259350741002
301.87637969094897,335.940811258278
352.937715269805,343.023536165327
948.0629764065352,356.5698729582575
235.36449963477,357.9030314097879
905.0653802922448,359.82690146122144
510.7486013986,364.9335664335665
428.351658897724,365.4259665478475
121.598943323727,370.6664265129686
143.5101710587145,377.278085991678
420.2206845238095,394.472619047619
188.55849701110145,395.2250213492739
369.4046304814475,402.1234283961975
773.03678054786,406.227916281933
61.8711237553345,408.3541963015644
290.65183306433,415.63177311505655
755.275451950525,419.104662226451
181.30512152777803,417.5457899305555
227.818075117371,416.39950117370904
458.1190406551625,418.8190991517991
512.7944415312,431.26206082852656
126.2070920116005,436.8925652517795
360.060338659671,441.0056045790605
238.16567291311748,458.54230550823405
195.7090970807875,459.3438560760356
751.1318844894299,467.723280738315
208.1615961199295,475.063712522046
425.8867069486405,475.6997734138975
187.2142051860205,486.7339346110485
441.88695652173897,492.363327032136
74.094642331469,493.65660877244596
270.4875923190545,499.169719350074
363.5145867098865,506.32333873582
130.6798785931085,505.36314943760004
37.38074023303635,516.5747087045902
779.42996289425,523.92741187384
250.64421114027405,520.70705745115
148.0860085607275,529.04253611557
741.6141472868201,532.19331395349
419.4409646100845,534.0322580645152
205.588875453446,541.81559854897
