Nuclei_Location_Center_X,Nuclei_Location_Center_Y
96.2039800995025,33.24539069359085
581.526480446925,35.865921787709496
68.5409622886865,36.71261378413525
450.77647551276704,35.2469652574299
816.2364732268,36.839360807401206
513.24514226232,43.49253990284525
1012.81476683938,43.6488018134715
214.3471563981045,50.2932464454975
235.535994764398,47.9759489528796
102.72201352366648,65.5510894064615
86.85116804822901,68.8764129615675
741.97812713602,71.5215311004785
297.869980569948,89.0783678756475
730.76756066411,86.5462962962965
806.46031994981,98.80630489334999
895.1182876860053,99.4938537847745
910.29674267101,123.4778501628665
210.1210683044855,134.029406290713
81.620019436346,138.002915451895
308.497621878716,136.498810939358
328.0924578233545,143.3231888852135
285.1171516079635,141.938197331
731.7019704433501,142.1159530125045
616.475598802395,148.6547904191615
565.565163934425,168.808606557377
514.3908906368949,182.4526769855365
90.635346756152,188.1334824757645
562.535597826085,189.304891304348
147.449553001277,206.662409535973
635.799900074945,219.596677491881
381.447482638889,225.6863425925925
1061.7082894274652,231.936248682824
323.8949982870845,236.06903048989398
256.22055137844603,235.4572144647335
505.722949287215,237.0800420659035
976.803554274735,248.0369836695485
213.681369089626,258.81721947777
447.324792013311,264.78652246256246
989.6205308775752,262.717497291441
574.34428960921,263.8886700999695
874.1556122449,283.5429421768705
576.1826247070651,304.4620020087045
549.9582300446201,306.54152206246897
389.73766737138845,306.335623678647
1004.6457359813099,308.46845794392505
137.018189368771,306.5363787375415
990.669802867385,322.47759856630796
259.85366748166246,339.7382640586795
18.7228514323784,343.8678658671995
465.8111988514,342.015254845657
480.43136531365303,357.2739852398526
403.87361656551246,372.805783648697
349.327078446703,380.3167839457911
1043.20434537246,387.5211625282164
397.142538975501,398.2619153674836
668.9205580865599,406.2947038724376
404.7357487922705,414.07391304347846
499.116432259213,419.6647676695746
665.338600451465,423.8359668924005
427.041866849691,440.965854495539
277.5201078672765,461.42308594208
430.68315461777945,472.11795226565204
583.320056232425,487.858325523274
679.484548454845,496.679417941794
389.5656506447831,499.2015240328255
213.4905693328675,520.843520782395
284.066775624562,522.5109736166249
361.9817446043165,522.79082733813
560.9184011352902,531.3527278461049
746.641048622005,529.56621106879
437.1317411402155,533.087634822805
809.986385477845,533.771089161775
197.105897159295,552.443545487235
413.5546176762661,570.424031777555
394.9821831303566,575.872350022555
330.260912052117,584.993702497285
841.0480554867501,599.0217983651249
281.6285137182295,604.4688604612
732.7524645347451,620.615652801155
300.617472852912,632.447556762095
746.0413001501801,644.762390045055
182.6152804118125,642.16025467353
489.7589692765116,663.2706640237849
863.15956521739,694.415942028985
771.9021114526248,701.2510356808749
862.574976122255,720.17382999045
964.7580078125,723.7525390625
536.901978417265,733.58264388489
953.668225918225,741.35135135135
760.16821086262,767.29872204473
600.348173366505,768.7626685871401
875.0031037540653,784.60375406444
842.64472010178,809.15028625954
686.19197421076,812.997443308135
452.1918294849025,818.913321492005
762.5224335965551,823.437544867195
631.818821096175,865.5362978283348
435.7606516290724,865.8934837092751
776.7012679788049,889.52299394398
732.4884446074849,894.9352531181199
385.18184596577004,952.5913814180948
292.3028062191885,1006.8752370117552
356.556070209654,1012.1746708922501
290.403712296984,1044.2416860015448
