Nuclei_Location_Center_X,Nuclei_Location_Center_Y
610.9041734497549,152.288589610774
514.15088945362,195.052414231258
645.33011190234,264.77761953204504
570.937187276625,266.43111150822
536.57457496136,350.505699381762
1038.343377483445,532.2608167770401
861.097673866605,627.521718490385
880.41970057843,640.865600544405
1046.9585546282249,651.805386949925
944.6621431913901,652.84674777726
852.5848148148151,685.462962962965
933.1815258696303,682.9918152586949
944.253586065575,710.57287397541
1033.230442898355,741.57347700662
825.146144994245,750.18411967779
30.8316095669037,798.1066580478349
845.250867052025,817.69234104046
851.808796658835,840.1066301226849
998.779052553665,854.34603997039
706.7644927536251,873.3894927536251
735.374842767295,873.66257861635
748.24939231891,885.5534759358301
743.384162149425,930.376502474665
893.103938383355,925.8178497697301
810.1988582302549,955.78639391056
783.5905240037653,961.6021336680252
623.951226084615,984.35879816761
553.4307408458701,994.1982685211448
659.561534689875,1049.155552831575
181.5934239262315,1050.58189759767
994.48680926916,1054.88181818182
585.77818128995,1058.029343404995
